hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,joined_state_local,from_federal,from_private,analytic_sample
362490679200942,4,1.0,4,4,2,8500,85001,1,1,23,42,10900,0,2.0,1.0,,4,1,28,,2,39,1,,1,1,1,7,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,16.0,5.0,12.0,4.0,0.0,2,,,,,,,,,,,12278.2075,3073.4346,5.0,2.0,,,0,0,44066,1,1.0,,,,,,3097.0264,4970.0,4030.0,-1,,,,,,,142447.0,2009,591,588,1.0,1.0,0.0,0.0,1.0,12.0,13.0,22.0,2009,1.0,4,8,2,8500,85001,1,23,42,10900,0,2.0,1.0,,4,1,29,,2,39,1,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,16.0,,16.0,,,15.0,,,6.0,4.0,0.0,1,2.0,,1.0,725.0,116.0,2.0,2.0,,,,11693.4095,2986.6411,5,2,0.0,0.0,0,0,1991,1,1.0,,,,,,2991.9419,8680.0,4030.0,-1,,,,,,,143868.0,2010,603,588,1,1,0,0,1,12.0,13.0,46.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
406901644493402,4,1.0,7,4,2,8500,85001,1,1,23,42,38300,3,2.0,1.0,,5,2,65,,2,32,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10836.609,2719.3916,,,,,0,0,2748,1,,,,,,,2711.575,,,-1,,,,,,,142453.0,2009,591,588,,,,,,2.5,,,2009,1.0,7,8,2,8500,85001,1,23,42,38300,3,2.0,1.0,,5,2,66,,2,32,1,,0,0,4,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10409.0108,2624.6569,0,0,,,0,0,49363,1,,,,,,,2617.0811,,,-1,,,,,,,143875.0,2010,603,588,0,0,0,0,0,2.5,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
406903964998732,4,2.0,1,4,2,8500,85001,1,1,23,42,38300,0,2.0,1.0,,5,1,45,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,2250.0,900.0,1.0,,,,,11253.367,2814.7552,0.0,0.0,0.0,0.0,0,0,19759,1,1.0,,,,,,2825.7227,570.0,7040.0,-1,,,,,,,142454.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,20.0,24.0,2009,2.0,1,8,2,8500,85001,1,23,42,38300,0,2.0,1.0,,5,1,46,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,48.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,1800.0,800.0,1.0,,,,,10872.3478,2725.8552,0,0,0.0,0.0,0,0,18967,1,1.0,,,,,,2751.4622,570.0,7330.0,-1,,,,,,,143876.0,2010,603,588,0,0,0,0,0,12.0,20.0,24.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
406903964998732,4,2.0,1,4,2,8500,85001,1,1,23,42,38300,0,2.0,1.0,,5,3,52,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11107.6566,2755.4697,0.0,0.0,,,0,0,19759,2,1.0,,,,,,2696.1208,,,-1,,,,,,,142455.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,2.0,1,8,2,8500,85001,1,23,42,38300,0,2.0,1.0,,5,3,53,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11887.4395,2860.0793,0,0,,,0,0,18967,2,1.0,,,,,,2843.4334,,,-1,,,,,,,143877.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
408036609065282,4,1.0,7,4,2,8500,85001,1,1,23,42,37980,17,2.0,1.0,,7,2,65,,2,39,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11306.7806,2837.3788,,,,,0,0,6486,1,1.0,,,,,,2829.2231,,,-1,,,,,,,142456.0,2009,591,588,,,,,,12.0,,,2009,1.0,7,8,2,8500,85001,1,23,42,37980,17,2.0,1.0,,7,2,66,,2,40,1,,0,0,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10833.4116,2731.6705,0,0,,,0,0,6043,1,,,1.0,,,,2723.7859,,,-1,,,,,,,143878.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
416901644493402,4,1.0,6,4,2,8501,85011,1,1,23,42,38300,3,2.0,1.0,,5,2,42,,1,40,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13568.059,3227.8917,,,,,0,0,2749,1,,,1.0,,,,3298.823,,,-1,,,,,,,142457.0,2009,591,588,,,,,,12.0,,,2009,1.0,6,8,2,8501,85011,1,23,42,38300,3,2.0,1.0,,5,2,43,,1,40,1,,0,0,7,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,15054.7845,3727.6736,0,0,,,0,0,49364,1,,,1.0,,,,3725.706,,,-1,,,,,,,143879.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
450623094846139,4,2.0,1,4,2,8500,85001,1,1,23,42,37980,17,2.0,1.0,,7,4,16,,2,35,1,,4,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,1.0,11058.484,2791.2011,,,,,0,0,30869,4,,,,,,,2811.595,,,-1,,,,,2.0,1.0,142462.0,2009,591,588,,,,,,9.0,,,2009,2.0,1,8,2,8500,85001,1,23,42,37980,17,2.0,1.0,,7,4,17,,2,36,1,,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,1.0,12533.4823,3011.1314,0,0,,,0,0,32497,4,,,,,,,3037.6055,,,-1,,,,,2.0,1.0,143885.0,2010,603,588,0,0,0,0,0,10.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
450623094846139,4,2.0,1,4,2,8500,85001,1,1,23,42,37980,17,2.0,1.0,,7,4,19,,1,40,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,1.0,1.0,2.0,12516.6103,3207.9961,,,,,0,0,30869,3,,,2.0,,,,3213.1631,8560.0,2700.0,-1,,,,,2.0,1.0,142463.0,2009,591,588,,,,,,13.0,9.0,44.0,2009,2.0,1,8,2,8500,85001,1,23,42,37980,17,2.0,1.0,,7,4,20,,1,39,1,,1,3,7,2,57,57,57,1,0,0,2.0,2.0,14.0,20.0,,,,,,,,10.0,4.0,0.0,1,2.0,,1.0,715.0,143.0,2.0,2.0,1.0,1.0,2.0,16159.7088,4120.7648,0,0,1.0,1.0,0,42,32497,3,1.0,,,,,,4091.772,8560.0,2700.0,-1,,,,,2.0,1.0,143886.0,2010,603,588,0,0,0,0,0,12.0,9.0,44.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
464496409200431,4,1.0,7,4,2,8500,85001,1,1,23,42,38300,3,2.0,1.0,,5,2,45,,2,40,6,,1,0,0,7,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11036.2314,2668.0847,,,,,0,0,30820,1,,,1.0,,,,2678.7841,,,-1,,,,,,,142465.0,2009,591,588,,,,,,12.0,,,2009,1.0,7,8,2,8500,85001,1,23,42,38300,3,2.0,1.0,,5,2,46,,2,40,6,,0,0,7,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11739.8621,2820.0848,0,0,,,0,0,56321,1,,,3.0,,,,2808.1334,,,-1,,,,,,,143887.0,2010,603,588,0,0,0,0,0,14.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
464496409200431,4,1.0,7,4,2,8500,85001,1,1,23,42,38300,3,2.0,1.0,,5,14,45,,1,39,1,,2,0,0,7,2,57,57,57,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11412.4668,2814.7552,,,,,0,0,30820,2,1.0,,,,,,2774.7306,,,-1,,,,,,,142466.0,2009,591,588,,,,,,12.0,,,2009,1.0,7,8,2,8500,85001,1,23,42,38300,3,2.0,1.0,,5,14,46,,1,39,1,,0,0,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10484.5999,2725.8552,0,0,,,0,0,56321,2,1.0,,,,,,2594.6925,,,-1,,,,,,,143888.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
465495799200911,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,125,2.0,1.0,,5,1,62,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1124.0,427.12,2.0,2.0,,,,10200.2151,2602.6406,0.0,0.0,0.0,0.0,0,0,59988,1,1.0,,,,,,2580.693,7070.0,4650.0,-1,,,,,,,142467.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,15.0,34.0,2009,1.0,1,8,2,8500,85001,1,23,42,38300,125,2.0,1.0,,5,1,63,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,2.0,5.0,40.0,,,,,,,,5.0,4.0,0.0,1,2.0,,1.0,1839.0,735.6,2.0,2.0,,,,12578.0382,2935.9909,0,0,1.0,1.0,0,42,15754,1,1.0,,,,,,2966.8809,8290.0,4610.0,-1,,,,,,,143889.0,2010,603,588,0,0,0,0,0,12.0,15.0,42.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
465495799200911,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,125,2.0,1.0,,5,3,67,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10139.1775,2507.5153,0.0,0.0,,,0,0,59988,2,1.0,,,,,,2503.1854,,,-1,4.0,,,,,,142468.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,1.0,1,8,2,8500,85001,1,23,42,38300,125,2.0,1.0,,5,3,68,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10838.6487,2671.0094,0,0,,,0,0,15754,2,1.0,,,,,,2659.222,,,-1,4.0,,,,,,143890.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
490966404034214,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,3,2.0,1.0,,5,1,63,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10526.1295,2629.8978,0.0,0.0,,,0,0,42215,1,,,1.0,,,,2598.7171,,,-1,,,,,,,142471.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,1.0,1,8,2,8500,85001,1,23,42,38300,3,2.0,1.0,,5,1,64,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11847.9463,2905.5507,0,0,,,0,0,29997,1,,,1.0,,,,2906.8495,,,-1,,,,,,,143893.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
490966404034214,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,3,2.0,1.0,,5,3,64,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,40.0,,,,,,8.0,4.0,0.0,1,2.0,,1.0,1500.0,600.0,2.0,2.0,,,,9506.9432,2425.7485,0.0,0.0,1.0,1.0,0,42,42215,2,1.0,,,,,,2405.2926,5570.0,5420.0,-1,,,,,,,142472.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,17.0,22.0,2009,1.0,1,8,2,8500,85001,1,23,42,38300,3,2.0,1.0,,5,3,65,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,55.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1900.0,1045.0,2.0,2.0,,,,10404.2243,2624.6569,0,0,1.0,1.0,0,0,29997,2,,,1.0,,,,2595.819,4370.0,4850.0,-1,,,,,,,143894.0,2010,603,588,0,0,0,0,0,12.0,16.0,21.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
490966404034214,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,3,2.0,1.0,,5,4,20,,2,40,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,11132.1877,2861.9241,,,,,0,0,42215,3,,,1.0,,,,2801.1219,,,-1,,,,,2.0,1.0,142473.0,2009,591,588,,,,,,12.0,,,2009,1.0,1,8,2,8500,85001,1,23,42,38300,3,2.0,1.0,,5,4,21,,2,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,14151.5686,3463.0608,0,0,,,0,0,29997,3,,,1.0,,,,3450.2843,,,-1,,,,,2.0,1.0,143895.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
492996100012217,4,1.0,1,4,2,8500,85001,1,1,23,42,37980,17,2.0,1.0,,7,1,46,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,1.0,0.0,1,1.0,2.0,2.0,,2596.15,2.0,2.0,,,,11741.6206,2936.8799,10.0,3.0,0.0,,0,0,57409,1,,,,1.0,2.0,,2948.3232,9380.0,900.0,-1,,,,,,,142483.0,2009,591,588,0.0,0.0,1.0,1.0,0.0,17.0,2.0,51.0,2009,1.0,1,8,2,8500,85001,1,23,42,37980,17,2.0,1.0,,7,1,47,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,55.0,,55.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,2826.92,2.0,2.0,,,,11315.6399,2836.995,10,3,0.0,,0,0,15498,1,,,,2.0,,,2863.646,6990.0,540.0,-1,,,,,,,143904.0,2010,603,588,0,0,1,1,0,16.0,2.0,33.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,1,0,recruitment
492996100012217,4,1.0,1,4,2,8500,85001,1,1,23,42,37980,17,2.0,1.0,,7,3,42,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,12.0,,4.0,,,15.0,,,6.0,4.0,0.0,1,2.0,,1.0,800.0,96.0,2.0,2.0,,,,10420.0382,2619.8261,10.0,3.0,0.0,0.0,0,0,57409,2,1.0,,,,,,2591.2094,7860.0,5860.0,-1,,,,,,,142484.0,2009,591,588,0.0,0.0,1.0,1.0,0.0,12.0,17.0,40.0,2009,1.0,1,8,2,8500,85001,1,23,42,37980,17,2.0,1.0,,7,3,43,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,20.0,,20.0,,,18.0,,,7.0,4.0,0.0,1,2.0,1.0,1.0,1100.0,230.76,2.0,2.0,,,,11851.0772,2990.4033,10,3,0.0,1.0,0,0,15498,2,1.0,,,,,,2993.6624,2190.0,4850.0,-1,,,,,,,143905.0,2010,603,588,0,0,1,1,0,12.0,16.0,19.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
492996508043209,4,1.0,1,4,2,8500,85001,1,1,23,42,37980,29,2.0,1.0,,7,1,80,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11677.0118,2887.8363,0.0,0.0,,,0,0,16035,1,,,,2.0,,,2882.8498,,,-1,8.0,,,,,,142488.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,16.0,,,2009,1.0,1,8,2,8500,85001,1,23,42,37980,29,2.0,1.0,,7,1,80,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12060.6937,2972.1627,0,0,,,0,0,6075,1,,,,2.0,,,2959.0462,,,-1,8.0,,,,,,143909.0,2010,603,588,0,0,0,0,0,16.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
492996508043209,4,1.0,1,4,2,8500,85001,1,1,23,42,37980,29,2.0,1.0,,7,3,80,1.0,2,39,1,,2,1,2,1,2,57,57,119,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11921.2984,2991.5889,0.0,0.0,,,0,0,16035,2,1.0,,,,,,2982.9899,,,-1,,,,,,,142489.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,1.0,1,8,2,8500,85001,1,23,42,37980,29,2.0,1.0,,7,3,80,1.0,2,39,1,,1,2,1,2,57,57,119,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12244.1173,3087.3833,0,0,,,0,0,6075,2,1.0,,,,,,3078.4719,,,-1,,,,,,,143910.0,2010,603,588,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
493936400033277,4,1.0,6,4,2,8500,85001,1,1,23,42,38300,129,2.0,1.0,,5,2,52,,1,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,48.0,,52.0,,,,,,2.0,4.0,0.0,1,1.0,1.0,1.0,1667.0,1000.0,2.0,2.0,,,,10912.1175,2747.5619,,,0.0,0.0,0,0,2976,1,,,4.0,,,,2740.0348,8190.0,3300.0,-1,,,,,,,142490.0,2009,591,588,,,,,,15.0,10.0,41.0,2009,1.0,6,8,2,8500,85001,1,23,42,38300,129,2.0,1.0,,5,2,53,,1,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,48.0,4.0,24.0,,,4.0,,,4.0,4.0,0.0,1,1.0,1.0,1.0,1667.0,903.84,1.0,,,,,10815.2879,2710.5241,0,0,0.0,0.0,0,0,30224,1,,,4.0,,,,2737.0221,8190.0,3600.0,-1,,,,,,,143911.0,2010,603,588,0,0,0,0,0,15.0,11.0,41.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
498966100015227,4,1.0,6,4,2,8500,85001,1,1,23,42,37980,45,2.0,1.0,,7,2,24,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,20.0,,36.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,1000.0,200.0,2.0,2.0,2.0,,,15321.863,3787.1089,,,0.0,0.0,0,0,50507,1,,,,2.0,,,3821.9924,8560.0,2700.0,2700,,,,,,,142511.0,2009,591,588,,,,,,16.0,9.0,44.0,2009,1.0,1,8,2,8500,85001,1,23,42,37980,45,2.0,1.0,,7,1,25,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,5.0,0.0,1,2.0,2.0,2.0,,577.0,2.0,2.0,,,,15541.2473,3888.1533,0,0,0.0,,0,0,41327,1,,,,2.0,,,3888.8127,8560.0,430.0,-1,,,,,,,143932.0,2010,603,588,0,0,0,0,0,16.0,1.0,44.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
498966100015227,4,1.0,6,4,2,8500,85001,1,1,23,42,37980,45,2.0,1.0,,7,14,25,,2,43,1,,2,0,0,7,2,57,57,57,1,0,0,2.0,1.0,,20.0,,26.0,,,22.0,,,7.0,4.0,0.0,1,2.0,,1.0,2500.0,500.0,2.0,2.0,,,,12465.7659,3065.324,,,0.0,0.0,0,0,50507,2,,,,2.0,,,3082.7776,7890.0,2340.0,2340,,,,,,,142512.0,2009,591,588,,,,,,16.0,8.0,40.0,2009,1.0,1,8,2,8500,85001,1,23,42,37980,45,2.0,1.0,,7,3,26,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,30.0,,42.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,2500.0,750.0,2.0,2.0,,,,11928.0843,3046.5799,0,0,0.0,0.0,0,0,41327,2,,,,2.0,,,3051.9871,7890.0,2340.0,2340,,,,,,,143933.0,2010,603,588,0,0,0,0,0,16.0,8.0,40.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
499956407015219,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,125,2.0,1.0,,5,1,43,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,70.0,,70.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,9916.4607,2510.8855,4.0,1.0,,,0,0,59989,1,1.0,,,,,,2483.4587,8680.0,4020.0,-1,,,,,,1.0,142517.0,2009,591,588,0.0,0.0,0.0,1.0,0.0,12.0,13.0,46.0,2009,1.0,1,8,2,8500,85001,1,23,42,38300,125,2.0,1.0,,5,1,44,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,70.0,,70.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,11137.6251,2873.2537,0,0,,,0,0,30216,1,1.0,,,,,,2876.3852,8680.0,310.0,-1,,,,,,,143947.0,2010,603,588,0,0,0,0,0,12.0,1.0,46.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
499956407015219,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,125,2.0,1.0,,5,3,44,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,1.0,2.0,2.0,,1153.84,2.0,2.0,,,,12871.3885,3227.8917,4.0,1.0,0.0,,0,0,59989,2,1.0,,,,,,3219.2274,4490.0,9130.0,-1,,,,,,,142518.0,2009,591,588,0.0,0.0,0.0,1.0,0.0,12.0,22.0,21.0,2009,1.0,1,8,2,8500,85001,1,23,42,38300,125,2.0,1.0,,5,3,45,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,44.0,,44.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,1100.0,250.0,2.0,2.0,,,,10872.3478,2725.8552,0,0,1.0,1.0,0,0,30216,2,1.0,,,,,,2751.4622,4490.0,9130.0,-1,,,,,,,143948.0,2010,603,588,0,0,0,0,0,12.0,22.0,21.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
499956407015219,4,1.0,1,4,2,8500,85001,1,1,23,42,38300,125,2.0,1.0,,5,4,17,,2,36,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,15.0,,15.0,,,20.0,,,7.0,4.0,0.0,1,1.0,1.0,1.0,800.0,103.84,2.0,2.0,1.0,1.0,1.0,10486.2936,2675.1342,,,0.0,0.0,0,0,59989,3,,,,,,,2639.5195,8680.0,4030.0,-1,,,,,1.0,1.0,142519.0,2009,591,588,,,,,,10.0,13.0,46.0,2009,1.0,1,8,2,8500,85001,1,23,42,38300,125,2.0,1.0,,5,4,18,,2,37,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,23.0,,23.0,,,20.0,,,7.0,4.0,0.0,1,2.0,,1.0,855.0,196.65,2.0,2.0,1.0,1.0,1.0,11144.0119,2893.1699,0,0,0.0,0.0,0,0,30216,3,,,,,,,2823.66,8680.0,4020.0,-1,,,,,1.0,1.0,143949.0,2010,603,588,0,0,0,0,0,11.0,13.0,46.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
