hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,joined_state_local,from_federal,from_private,analytic_sample
239940390160984,10,1.0,1,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,1,46,2.0,2,45,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,7.0,,,,1.0,,,2,,,,,,,,,,,12065.7391,3029.5572,10.0,2.0,,,0,0,13943,1,,,,,,,3114.9811,,,-1,,,,,,,370471.0,2008,585,582,0.0,0.0,1.0,1.0,0.0,18.0,,,2008,1.0,1,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,1,47,2.0,2,45,1,,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11052.9886,2750.05,10.0,2.0,,,0,0,2559,1,,,,,,,2777.331,,,-1,,,,,,,372265.0,2009,597,582,0.0,0.0,1.0,1.0,0.0,18.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
239940390160984,10,1.0,1,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,3,49,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,615.0,2.0,2.0,,,,11725.0609,2958.0809,10.0,2.0,1.0,,0,42,13943,2,,,,2.0,,,2961.3114,6990.0,4810.0,-1,,,,,,,370472.0,2008,585,582,0.0,0.0,1.0,1.0,0.0,16.0,16.0,33.0,2008,1.0,1,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,3,50,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,35.0,,35.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,12818.5551,3152.6294,10.0,2.0,,,0,0,2559,2,,,,2.0,,,3159.4235,6990.0,4810.0,-1,,,,,,,372266.0,2009,597,582,0.0,0.0,1.0,1.0,0.0,16.0,16.0,33.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
239940390160984,10,1.0,1,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,4,16,,2,35,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,13347.5069,3368.7765,,,,,0,0,13943,3,,,,,,,3459.3139,,,-1,,,,,1.0,1.0,370473.0,2008,585,582,,,,,,9.0,,,2008,1.0,1,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,4,17,,2,37,1,,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,1.0,12554.723,3261.9777,,,,,0,0,2559,3,,,,,,,3283.6386,,,-1,,,,,1.0,1.0,372267.0,2009,597,582,,,,,,11.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
269320843930984,10,1.0,4,4,2,8400,84001,1,1,23,42,37980,45,2.0,1.0,,7,1,45,,2,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,12270.9925,3122.5979,3.0,2.0,,,0,0,17511,1,1.0,,,,,,3108.1667,8470.0,4600.0,-1,,,,,,,370486.0,2008,585,582,0.0,0.0,1.0,0.0,0.0,12.0,15.0,43.0,2008,1.0,4,8,2,8400,84001,1,23,42,37980,45,2.0,1.0,,7,1,46,,2,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,45.0,,48.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,11659.7388,2871.3626,10.0,2.0,,,0,0,18690,1,1.0,,,,,,2881.9372,8470.0,4600.0,-1,,,,,,,372276.0,2009,597,582,0.0,0.0,1.0,1.0,0.0,12.0,15.0,43.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
269750157720984,10,1.0,7,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,2,24,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,1000.0,400.0,2.0,2.0,1.0,2.0,2.0,14549.6291,3716.8008,,,0.0,0.0,0,0,61644,1,,,3.0,,,,3678.5035,8190.0,3500.0,-1,,,,,,,370489.0,2008,585,582,,,,,,14.0,10.0,41.0,2008,1.0,7,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,2,25,,2,43,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,1450.0,580.0,1.0,,,,,14124.3514,3383.3652,,,1.0,1.0,0,0,29172,1,,,,2.0,,,3471.4594,8180.0,3130.0,-1,,,,,,,372279.0,2009,597,582,,,,,,16.0,10.0,42.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
289050986500984,10,1.0,1,4,2,8400,84001,1,1,23,42,10900,0,2.0,1.0,,4,1,54,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,2.0,2.0,,666.66,1.0,,,,,13104.0899,3300.1094,0.0,0.0,0.0,,0,0,14186,1,,,,1.0,1.0,,3268.4715,7860.0,2320.0,-1,,,,,,,370497.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2008,1.0,1,8,2,8400,84001,1,23,42,10900,0,2.0,1.0,,4,1,55,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,9.0,,,,1.0,4.0,0.0,2,,,,,,,,,,,12013.7458,3033.505,0.0,0.0,,,0,0,6008,1,,,,1.0,1.0,,3018.7445,8470.0,4600.0,-1,,,,,,,372291.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,18.0,15.0,43.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
289050986500984,10,1.0,1,4,2,8400,84001,1,1,23,42,10900,0,2.0,1.0,,4,3,55,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,44.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,2.0,,,,13127.1619,3235.1223,0.0,0.0,0.0,,0,0,14186,2,1.0,,,,,,3267.6928,7080.0,7200.0,-1,,,,,,,370498.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,12.0,20.0,35.0,2008,1.0,1,8,2,8400,84001,1,23,42,10900,0,2.0,1.0,,4,3,56,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,2800.0,1120.0,2.0,2.0,,,,12527.5579,3170.3291,0.0,0.0,0.0,0.0,0,0,6008,2,1.0,,,,,,3182.154,7080.0,7200.0,-1,,,,,,,372292.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,12.0,20.0,35.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
289520831120984,10,2.0,1,4,2,8400,84001,1,1,23,42,42540,0,2.0,1.0,,4,1,61,2.0,2,40,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,20.0,,,23.0,,,7.0,4.0,0.0,1,2.0,,1.0,1000.0,200.0,2.0,2.0,,,,12486.83,3154.952,0.0,0.0,1.0,1.0,0,0,2647,1,,,1.0,,,,3114.5184,5280.0,4760.0,-1,,,,,,,370511.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,12.0,16.0,22.0,2008,2.0,1,8,2,8400,84001,1,23,42,42540,0,2.0,1.0,,4,1,62,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,20.0,,20.0,,,21.0,,,7.0,4.0,0.0,1,2.0,,1.0,850.0,170.0,2.0,2.0,,,,12170.8293,2922.7947,0.0,0.0,1.0,1.0,0,0,5989,1,,,2.0,,,,2967.193,5280.0,4760.0,-1,,,,,,,372302.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,13.0,16.0,22.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
289520831120984,10,2.0,1,4,2,8400,84001,1,1,23,42,42540,0,2.0,1.0,,4,3,62,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11794.0495,2944.4591,0.0,0.0,,,0,0,2647,2,1.0,,,,,,2993.4926,,,-1,4.0,,,,,,370512.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,12.0,,,2008,2.0,1,8,2,8400,84001,1,23,42,42540,0,2.0,1.0,,4,3,63,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,9.0,,,,1.0,,,2,,,,,,,,,,,11251.8854,2892.8837,0.0,0.0,,,0,0,5989,2,1.0,,,,,,2853.8854,,,-1,4.0,,,,,,372303.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
289660581950984,10,1.0,1,4,2,8400,84001,1,1,23,42,37980,45,2.0,1.0,,7,1,27,2.0,2,37,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13753.2463,3691.5627,8.0,2.0,,,0,0,14078,1,,,,,,,3550.6405,,,-1,,,,,,,370515.0,2008,585,582,0.0,1.0,1.0,0.0,1.0,11.0,,,2008,2.0,1,8,2,8400,84001,1,23,42,37980,45,2.0,1.0,,7,1,28,2.0,2,38,1,,1,1,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13283.1988,3532.6152,8.0,2.0,,,0,0,56272,1,,,,,,,3337.7253,,,-1,,,,,,,372309.0,2009,597,582,0.0,1.0,1.0,0.0,1.0,12.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
289660581950984,10,1.0,1,4,2,8400,84001,1,1,23,42,37980,45,2.0,1.0,,7,3,29,1.0,1,37,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,300.0,2.0,2.0,,,,12605.714,3143.994,8.0,2.0,1.0,,0,42,14078,2,,,,,,,3139.1138,4870.0,4700.0,-1,,,,,,,370516.0,2008,585,582,0.0,1.0,1.0,0.0,1.0,11.0,16.0,22.0,2008,2.0,1,8,2,8400,84001,1,23,42,37980,45,2.0,1.0,,7,3,30,1.0,1,38,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1040.0,416.0,2.0,2.0,,,,12246.5717,3056.8461,8.0,2.0,1.0,1.0,0,0,56272,2,,,,,,,3092.1415,4870.0,4700.0,-1,,,,,,,372310.0,2009,597,582,0.0,1.0,1.0,0.0,1.0,12.0,16.0,22.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
324011028909092,10,2.0,1,4,2,8400,84001,1,1,23,42,37980,17,2.0,1.0,,7,1,62,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,6.0,0.0,2,,,,,,,,,,,11569.6223,2837.5203,0.0,0.0,,,0,0,48700,1,,,,2.0,,,2808.3209,6870.0,10.0,-1,4.0,,,,,,370532.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,16.0,1.0,32.0,2008,1.0,1,8,2,8400,84001,1,23,42,37980,17,2.0,1.0,,7,1,63,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,2884.61,2.0,2.0,,,,11591.647,2947.8337,0.0,0.0,1.0,,0,0,29220,1,,,,2.0,,,2982.8223,6870.0,10.0,-1,4.0,,,,,,372324.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,16.0,1.0,32.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
324011028909092,10,2.0,1,4,2,8400,84001,1,1,23,42,37980,17,2.0,1.0,,7,3,62,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12210.3366,3040.3685,0.0,0.0,,,0,0,48700,2,,,,2.0,,,3084.2128,,,-1,,,,,,,370533.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,16.0,,,2008,1.0,1,8,2,8400,84001,1,23,42,37980,17,2.0,1.0,,7,3,63,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12355.8444,3156.8015,0.0,0.0,,,0,0,29220,2,,,,2.0,,,3106.0842,,,-1,,,,,,,372325.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,16.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
324950028904294,10,3.0,1,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,1,31,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,769.23,2.0,2.0,,,,11991.6697,2985.2187,9.0,2.0,0.0,,0,0,41986,1,,,,2.0,,,2986.2025,770.0,20.0,-1,,,,,,,370535.0,2008,585,582,0.0,1.0,0.0,1.0,1.0,16.0,1.0,4.0,2008,2.0,1,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,1,32,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,1.0,2.0,2.0,,615.38,2.0,2.0,,,,11729.1644,2927.697,9.0,2.0,0.0,,0,0,2562,1,,,1.0,,,,2961.5011,8660.0,20.0,-1,,,,,,,372327.0,2009,597,582,0.0,1.0,0.0,1.0,1.0,12.0,1.0,45.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
324950028904294,10,3.0,1,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,3,39,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,48.0,,,,,,2.0,4.0,0.0,1,1.0,1.0,1.0,2740.0,673.07,2.0,2.0,,,,13356.3421,3242.3151,9.0,2.0,0.0,1.0,0,0,41986,2,,,,2.0,,,3244.7548,1180.0,1900.0,-1,,,,,,,370536.0,2008,585,582,0.0,1.0,0.0,1.0,1.0,16.0,5.0,14.0,2008,2.0,1,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,3,40,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,615.38,2.0,2.0,,,,11461.8449,2916.807,9.0,2.0,0.0,,0,0,2562,2,,,,2.0,,,2966.3137,1180.0,1900.0,-1,,,,,,,372328.0,2009,597,582,0.0,1.0,0.0,1.0,1.0,16.0,5.0,14.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
324984058909294,10,1.0,4,4,2,8400,84001,1,1,23,42,42540,0,2.0,1.0,,4,1,77,,2,35,1,,1,1,1,7,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13377.8909,3377.6908,0.0,0.0,,,0,0,2668,1,,,,,,,3379.1256,,,-1,,,,,,,370539.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,9.0,,,2008,1.0,4,8,2,8400,84001,1,23,42,42540,0,2.0,1.0,,4,1,78,,2,36,1,,1,1,7,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11906.387,3008.7156,0.0,0.0,,,0,0,40677,1,,,,,,,2993.0969,,,-1,,,,,,,372331.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,10.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
324984058909294,10,1.0,4,4,2,8400,84001,1,1,23,42,42540,0,2.0,1.0,,4,7,71,,2,39,1,,2,1,4,7,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11504.8905,2904.7899,,,,,0,0,2668,2,1.0,,,,,,2906.0239,,,-1,,,,,,,370540.0,2008,585,582,,,,,,12.0,,,2008,1.0,4,8,2,8400,84001,1,23,42,42540,0,2.0,1.0,,4,7,72,,2,39,1,,1,4,7,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,9731.7656,2459.1939,,,,,0,0,40677,2,1.0,,,,,,2446.4279,,,-1,,,,,,,372332.0,2009,597,582,,,,,,12.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
392699480019403,10,1.0,1,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,1,45,2.0,2,41,1,2.0,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1101.0,440.4,2.0,2.0,,,,12819.2858,3251.5888,3.0,3.0,1.0,1.0,0,42,61643,1,,,5.0,,,,3197.4346,8190.0,3620.0,-1,,,,,,,370547.0,2008,585,582,0.0,0.0,1.0,0.0,0.0,16.0,11.0,41.0,2008,1.0,1,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,1,46,2.0,2,41,1,2.0,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,2400.0,720.0,2.0,2.0,,,,11654.8619,2901.78,3.0,3.0,0.0,0.0,0,0,61823,1,,,3.0,,,,2866.4379,8190.0,3620.0,-1,,,,,,,372338.0,2009,597,582,0.0,0.0,1.0,0.0,0.0,14.0,11.0,41.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
392699480019403,10,1.0,1,4,2,8400,84001,1,1,23,42,38300,3,2.0,1.0,,5,3,44,1.0,1,40,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,38.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,11050.3327,2688.9093,3.0,3.0,,,0,0,61643,2,,,3.0,,,,2682.2726,770.0,6230.0,-1,3.0,,,,,,370548.0,2008,585,582,0.0,0.0,1.0,0.0,0.0,14.0,19.0,4.0,2008,1.0,1,8,2,8400,84001,1,23,42,38300,3,2.0,1.0,,5,3,45,1.0,1,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,12101.5035,2965.117,3.0,3.0,,,0,0,61823,2,,,2.0,,,,2982.6898,770.0,6230.0,-1,3.0,,,,,,372339.0,2009,597,582,0.0,0.0,1.0,0.0,0.0,13.0,19.0,4.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
468918905090239,10,1.0,4,4,2,8400,84001,1,1,23,42,38300,0,2.0,1.0,,5,1,71,,2,36,1,,1,1,1,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10756.6999,2715.8845,0.0,0.0,,,0,0,17479,1,,,,,,,2717.0382,,,-1,,,,,,,370587.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,10.0,,,2008,1.0,4,8,2,8400,84001,1,23,42,38300,0,2.0,1.0,,5,1,72,,2,36,1,,1,1,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,9497.6506,2400.0336,0.0,0.0,,,0,0,40527,1,,,,,,,2387.5748,,,-1,,,,,,,372383.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,10.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,0,recruitment
468918905090239,10,1.0,4,4,2,8400,84001,1,1,23,42,38300,0,2.0,1.0,,5,5,21,,2,40,1,,3,1,4,7,2,57,57,57,1,0,0,2.0,1.0,,15.0,,5.0,,,20.0,,,7.0,4.0,0.0,1,2.0,1.0,1.0,810.0,180.0,2.0,2.0,1.0,1.0,2.0,14549.6291,3716.8008,,,1.0,1.0,0,0,17479,3,,,5.0,,,,3678.5035,6870.0,5160.0,-1,,,,,,,370589.0,2008,585,582,,,,,,16.0,17.0,32.0,2008,1.0,4,8,2,8400,84001,1,23,42,38300,0,2.0,1.0,,5,5,22,,2,43,1,,1,4,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,615.0,2.0,2.0,1.0,1.0,2.0,13552.9514,3437.0666,,,1.0,,0,0,40527,3,,,,2.0,,,3433.5582,6870.0,5810.0,-1,,,,,,,372384.0,2009,597,582,,,,,,16.0,17.0,32.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
490622093848339,10,1.0,1,4,2,8400,84001,1,1,23,42,37980,45,2.0,1.0,,7,1,68,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,7.0,0.0,2,,,,,,,,,,,11600.1228,2940.4448,0.0,0.0,,,0,0,2611,1,1.0,,,,,,2944.2713,8690.0,5120.0,-1,5.0,,,,,,370590.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,12.0,17.0,46.0,2008,1.0,1,8,2,8400,84001,1,23,42,37980,45,2.0,1.0,,7,1,69,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11867.7902,3032.8772,0.0,0.0,,,0,0,29284,1,1.0,,,,,,3010.1011,,,-1,5.0,,,,,,372385.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
490622093848339,10,1.0,1,4,2,8400,84001,1,1,23,42,37980,45,2.0,1.0,,7,3,60,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,7.0,0.0,2,,,,,,,,,,,12210.3366,3040.3685,0.0,0.0,,,0,0,2611,2,1.0,,,,,,3084.2128,8690.0,4010.0,-1,,,,,,,370591.0,2008,585,582,0.0,0.0,0.0,0.0,0.0,12.0,13.0,46.0,2008,1.0,1,8,2,8400,84001,1,23,42,37980,45,2.0,1.0,,7,3,61,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11657.2332,2978.3129,0.0,0.0,,,0,0,29284,2,1.0,,,,,,2930.4632,,,-1,,,,,,,372386.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
490825090048899,10,1.0,6,4,2,8400,84001,1,1,23,42,37980,29,2.0,1.0,,7,2,61,,1,39,1,,1,0,0,6,2,57,57,57,1,0,0,1.0,1.0,,70.0,,70.0,,,,,,2.0,4.0,1.0,1,2.0,2.0,2.0,,1269.0,2.0,2.0,,,,11508.0358,2837.5203,,,1.0,,0,0,39818,1,1.0,,,,,,2808.3209,170.0,200.0,-1,,,,,,,370592.0,2008,585,582,,,,,,12.0,1.0,1.0,2008,1.0,1,8,2,8400,84001,1,23,42,37980,29,2.0,1.0,,7,1,62,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,4.0,1.0,1,2.0,2.0,2.0,,675.0,2.0,2.0,,,,13590.5191,3456.1603,0.0,0.0,0.0,,0,0,29251,1,1.0,,,,,,3497.1823,170.0,200.0,-1,,,,,,,372387.0,2009,597,582,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,2009,MIS4_to_MIS8,pennsylvania,0,2008-2009,0,0,1,recruitment
