hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2011_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,race21_t,race26_t,occ2012_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
86071270930884,12,7.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,4,22,4.0,2,40,1,1.0,3,2,1,1,2,57,303,303,1,0,0,2.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,1.0,1.0,2.0,12149.7604,3013.818,1,1,,,0,0,51539,3,,,3.0,,,,2958.8422,8570.0,,-1,,,,,1.0,1.0,425996.0,2012,635,632,1,0,0,0,1,14.0,,1.0,2720.0,9.0,44.0,2012,7.0,1,8,2,9100,91001,1,33,17,16980,0,2.0,1.0,,7,4,24,4.0,2,40,1,1.0,2,1,1,2,57,303,303,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,1.0,12474.8728,3260.4446,1,1,,,0,0,33387,3,,,2.0,,,,3102.3024,,,-1,,,,,1.0,1.0,425030.0,2013,647,632,1,0,0,0,1,13.0,,,2013,MIS4_to_MIS8,illinois,1,2012-2013,0,1,0,0,retention
210709989628192,12,1.0,4,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,1,54,,2,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,3000.0,1200.0,1.0,,,,,10902.5866,2739.5497,0,0,0.0,0.0,0,0,34738,1,1.0,,,,,,2746.7838,7870.0,,-1,,,,,,,426120.0,2012,635,632,0,0,0,0,0,12.0,,1.0,5700.0,17.0,40.0,2012,1.0,4,8,2,9100,91001,1,33,17,16980,0,2.0,1.0,,7,1,56,,2,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2930.0,1172.0,1.0,,,,,12970.4466,3298.3795,0,0,0.0,0.0,0,0,33652,1,1.0,,,,,,3347.752,7870.0,5700.0,-1,,,,,,,425167.0,2013,647,632,0,0,0,0,0,12.0,17.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
822192899700916,12,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,3,55,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,25.0,,,21.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,200.0,2.0,2.0,,,,11821.6851,2948.3615,0,0,1.0,,0,42,44464,2,,,1.0,,,,2955.8218,9480.0,,-1,,,,,,,426345.0,2012,635,632,0,0,0,0,0,12.0,,1.0,4610.0,15.0,51.0,2012,1.0,1,8,2,9100,91001,1,33,17,16980,0,2.0,1.0,,7,3,56,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,8.0,10.0,,,8.0,,,4.0,2.0,0.0,1,2.0,,1.0,1170.0,210.6,1.0,,,,,12970.4466,3298.3795,0,0,0.0,0.0,0,0,21478,2,,,1.0,,,,3347.752,9480.0,4610.0,-1,,,,,,,425374.0,2013,647,632,0,0,0,0,0,12.0,15.0,51.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
867469920679106,12,1.0,1,4,2,9100,91001,1,1,33,17,37900,0,2.0,1.0,,3,1,31,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,784.61,1.0,,,,,10340.1185,2638.0358,1,1,0.0,,0,0,8918,1,,,,,,2.0,2592.3992,7860.0,,-1,,,,,,,426365.0,2012,635,632,1,0,0,0,1,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9100,91001,1,33,17,37900,0,2.0,1.0,,3,1,32,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,2.0,2.0,,600.0,1.0,,2.0,,,11587.3429,2856.9354,1,1,0.0,,0,0,21423,1,,,,,,2.0,2891.5218,7860.0,2320.0,-1,,,,,,,425388.0,2013,647,632,1,0,0,0,1,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,0,1,0,1,retention
28190649700978,12,2.0,7,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,2,22,,2,43,1,,1,0,0,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1000.0,400.0,2.0,2.0,2.0,,,10589.4821,2640.4823,0,0,0.0,0.0,0,0,8943,1,,,,2.0,,,2663.5483,8190.0,,-1,,,,,,,426438.0,2012,635,632,0,0,0,0,0,16.0,,1.0,5940.0,17.0,41.0,2012,1.0,1,8,2,9100,91001,1,33,17,0,0,3.0,2.0,,0,1,23,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1500.0,600.0,2.0,2.0,2.0,,,14963.1218,3677.7189,0,0,0.0,0.0,0,0,33645,1,,,,2.0,,,3789.1672,8190.0,800.0,-1,,,,,,,425465.0,2013,647,632,0,0,0,0,0,16.0,2.0,41.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
160962802002789,12,2.0,1,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,1,29,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1000.0,600.0,2.0,1.0,,,,10289.4492,2565.2341,1,1,0.0,1.0,0,0,18771,1,,,,2.0,,,2579.6957,7860.0,,-1,,,,,,,426455.0,2012,635,632,1,0,0,0,1,16.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9100,91001,1,33,17,0,0,3.0,2.0,,0,1,30,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,680.0,1.0,,2.0,,,12102.2932,2983.8998,2,1,0.0,,0,0,4513,1,,,,2.0,,,3020.0233,7860.0,2310.0,-1,,,,,,,425476.0,2013,647,632,0,1,0,0,1,16.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
724165129700989,12,1.0,7,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,2,60,,2,39,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,275.76,1.0,,,,,11587.8297,2927.5312,0,0,0.0,,0,0,51604,1,1.0,,,,,,2889.076,7860.0,,-1,,,,,,,426539.0,2012,635,632,0,0,0,0,0,12.0,,1.0,9120.0,22.0,40.0,2012,1.0,7,8,2,9100,91001,1,33,17,0,0,3.0,2.0,,0,2,61,,2,39,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,10.0,,8.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,285.0,1.0,,,,,13068.5815,3121.4557,0,0,0.0,,0,0,21327,1,1.0,,,,,,3136.6633,7860.0,9120.0,-1,,,,,,,425568.0,2013,647,632,0,0,0,0,0,12.0,22.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
196912907065779,12,1.0,6,4,2,9100,91001,1,1,33,17,16580,0,,1.0,,2,2,26,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,500.0,2.0,2.0,,,,12114.7456,2963.6717,0,0,0.0,,0,0,21988,1,,,,1.0,1.0,,3005.2373,7860.0,,-1,,,,,,,426592.0,2012,635,632,0,0,0,0,0,18.0,,1.0,1920.0,5.0,40.0,2012,1.0,6,8,2,9100,91001,1,33,17,16580,0,,1.0,,2,2,27,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,461.53,2.0,2.0,1.0,1.0,2.0,15482.7931,3895.6583,0,0,0.0,,0,0,62458,1,,,,1.0,1.0,,3957.5375,7870.0,1920.0,-1,,,,,,,425613.0,2013,647,632,0,0,0,0,0,18.0,5.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
196912907065779,12,1.0,6,4,2,9100,91001,1,1,33,17,16580,0,,1.0,,2,16,25,,1,43,1,,4,0,0,7,2,57,57,57,1,0,0,2.0,1.0,,70.0,,70.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,500.0,2.0,1.0,,,,12114.7456,2963.6717,0,0,0.0,,0,0,21988,4,,,,1.0,1.0,,3005.2373,7870.0,,-1,,,,,,,426594.0,2012,635,632,0,0,0,0,0,18.0,,1.0,1920.0,5.0,40.0,2012,1.0,6,8,2,9100,91001,1,33,17,16580,0,,1.0,,2,16,26,,1,43,1,,0,0,7,2,57,57,57,1,0,0,2.0,1.0,,60.0,,60.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,461.53,2.0,2.0,1.0,1.0,2.0,15482.7931,3895.6583,0,0,0.0,,0,0,62458,4,,,,1.0,1.0,,3957.5375,7870.0,1920.0,-1,,,,,,,425615.0,2013,647,632,0,0,0,0,0,18.0,5.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
210709979864095,12,1.0,1,4,2,9100,91001,1,1,33,17,44100,0,,1.0,,2,1,47,2.0,1,46,4,,1,1,1,1,2,210,210,210,4,0,11,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2500.0,2.0,2.0,,,,13523.766,3404.5168,3,1,1.0,,0,0,32419,1,,,,,,,3337.6093,7870.0,,-1,,,,,,,426613.0,2012,635,632,0,0,1,0,0,18.0,,4.0,2200.0,8.0,40.0,2012,1.0,1,8,2,9100,91001,1,33,17,44100,0,,1.0,,2,1,49,2.0,1,46,4,,1,1,1,2,210,210,210,4,0,11,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2000.0,2.0,2.0,2.0,,,11456.9571,2864.9668,4,1,1.0,,0,42,4527,1,,,,,,,2859.9615,7870.0,2200.0,-1,,,,,,,425635.0,2013,647,632,0,0,0,1,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
524191069700989,12,2.0,1,4,2,9100,91001,1,1,33,17,16580,0,,1.0,,2,3,35,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,45.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1263.15,1.0,,,,,10465.7043,2574.8641,2,1,0.0,,0,0,8922,2,,,,,,2.0,2620.8593,7860.0,,-1,,,,,,,426649.0,2012,635,632,0,1,0,0,1,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9100,91001,1,33,17,16580,0,,1.0,,2,3,36,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,3500.0,1400.0,1.0,,2.0,,,10778.724,2684.0862,2,1,1.0,1.0,0,0,39732,2,,,,,,2.0,2710.6617,7860.0,2310.0,-1,,,,,,,425671.0,2013,647,632,0,1,0,0,1,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
902909741993537,12,2.0,1,4,2,9100,91001,1,1,33,17,19500,115,,1.0,,2,3,24,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,55.0,,55.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,585.23,1.0,,2.0,,,14010.0294,3496.4249,2,1,0.0,,0,0,63762,2,,,,1.0,2.0,,3531.4858,7860.0,,-1,,,,,,,426701.0,2012,635,632,0,1,0,0,1,17.0,,1.0,2320.0,8.0,40.0,2012,2.0,3,8,2,9100,91001,1,33,17,19500,115,,1.0,,2,1,25,,1,43,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,807.69,1.0,,2.0,,,15482.7931,3895.6583,2,1,0.0,,0,0,8012,2,,,,2.0,,,3957.5375,7860.0,2320.0,-1,,,,,,,425719.0,2013,647,632,0,1,0,0,1,16.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
925191769700967,12,1.0,6,4,2,9100,91001,1,1,33,17,16580,0,,1.0,,2,2,39,,1,44,1,1.0,1,0,0,7,2,303,303,303,4,0,5,1.0,1.0,,10.0,,15.0,,,20.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,447.36,1.0,,,,,12266.0951,3108.6765,0,0,0.0,,0,0,54983,1,,,,,,1.0,3112.3903,7870.0,,-1,,,,,,,426706.0,2012,635,632,0,0,0,0,0,17.0,,1.0,1965.0,5.0,40.0,2012,1.0,6,8,2,9100,91001,1,33,17,16580,0,,1.0,,2,2,40,,1,44,1,1.0,0,0,7,2,303,303,303,4,0,5,1.0,1.0,,10.0,,20.0,,,20.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,208.15,1.0,,1.0,1.0,2.0,15503.1825,3851.8508,0,0,0.0,,0,0,62457,1,,,,,,1.0,3910.6779,7870.0,2540.0,2200,,,,,,,425722.0,2013,647,632,0,0,0,0,0,17.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
210809958804399,12,3.0,1,4,2,9100,91001,1,1,32,18,43780,141,2.0,1.0,,3,1,53,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1057.0,1.0,,,,,10000.5035,2498.1584,0,0,1.0,,0,0,51767,1,1.0,,,,,,2519.5142,9480.0,,-1,,,,,,,426894.0,2012,635,632,0,0,0,0,0,12.0,,1.0,2010.0,6.0,51.0,2012,1.0,1,8,2,9100,91001,1,32,18,43780,141,2.0,1.0,,3,1,54,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1234.0,2583.0,2.0,2.0,2.0,,,11553.5052,2935.2358,0,0,1.0,1.0,0,0,62540,1,1.0,,,,,,2914.3188,9480.0,2010.0,-1,,,,,,,425908.0,2013,647,632,0,0,0,0,0,12.0,6.0,51.0,2013,MIS4_to_MIS8,indiana,0,2012-2013,1,0,0,0,retention
210809999301397,12,1.0,1,4,2,9100,91001,1,1,32,18,0,0,3.0,2.0,,0,1,68,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,16.0,,16.0,,,21.0,,,7.0,3.0,0.0,1,2.0,,1.0,1500.0,240.0,2.0,2.0,,,,10856.6686,2900.837,0,0,1.0,1.0,0,42,44596,1,1.0,,,,,,2865.7306,9470.0,,-1,5.0,,,,,,427084.0,2012,635,632,0,0,0,0,0,12.0,,1.0,5920.0,17.0,51.0,2012,1.0,1,8,2,9100,91001,1,32,18,0,0,3.0,2.0,,0,1,69,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,,,,10914.3934,2740.0611,0,0,,,0,0,39887,1,1.0,,,,,,2746.4648,7070.0,7340.0,-1,5.0,,,,,,426063.0,2013,647,632,0,0,0,0,0,12.0,20.0,34.0,2013,MIS4_to_MIS8,indiana,0,2012-2013,0,1,0,1,retention
198972500096879,12,1.0,7,4,2,9100,91001,1,1,32,18,0,0,,1.0,,0,2,63,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,10186.5937,2516.857,0,0,,,0,0,4988,1,,,,,,2.0,2547.9606,7860.0,,-1,,,,,,,427191.0,2012,635,632,0,0,0,0,0,18.0,,1.0,2320.0,8.0,40.0,2012,1.0,7,8,2,9100,91001,1,32,18,0,0,,1.0,,0,2,63,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10617.5544,2648.6975,0,0,,,0,0,4562,1,,,,,,2.0,2654.1776,,,-1,,,,,,,426166.0,2013,647,632,0,0,0,0,0,18.0,,,2013,MIS4_to_MIS8,indiana,0,2012-2013,0,1,0,0,retention
26392789600912,12,3.0,6,4,2,9100,91001,1,1,21,36,35620,61,1.0,1.0,,7,2,25,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,3.0,1.0,,60.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1200.0,2.0,2.0,,,,11943.012,2933.3973,0,0,1.0,,22,42,1872,1,,,,2.0,,,2962.6363,9390.0,,-1,,,,,,,437985.0,2012,635,632,0,0,0,0,0,16.0,,1.0,1050.0,3.0,51.0,2012,3.0,6,8,2,9100,91001,1,21,36,35620,61,1.0,1.0,,7,2,26,,1,43,1,,0,0,7,2,57,57,57,1,0,0,2.0,1.0,,60.0,,53.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.0,2.0,2.0,2.0,,,14349.2724,3564.7283,0,0,1.0,,22,42,13746,1,,,,2.0,,,3667.7997,9390.0,5420.0,-1,,,,,,,436669.0,2013,647,632,0,0,0,0,0,16.0,17.0,51.0,2013,MIS4_to_MIS8,new_york,0,2012-2013,1,0,0,0,retention
26392789600912,12,3.0,6,4,2,9100,91001,1,1,21,36,35620,61,1.0,1.0,,7,18,25,,1,43,1,,3,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,60.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1200.0,2.0,2.0,,,,11943.012,2933.3973,0,0,1.0,,0,42,1872,3,,,,2.0,,,2962.6363,9390.0,,-1,,,,,,,437987.0,2012,635,632,0,0,0,0,0,16.0,,1.0,1050.0,3.0,51.0,2012,3.0,6,8,2,9100,91001,1,21,36,35620,61,1.0,1.0,,7,18,26,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1034.0,413.6,2.0,2.0,2.0,,,14349.2724,3564.7283,0,0,1.0,1.0,0,42,13746,3,,,,2.0,,,3667.7997,9390.0,5420.0,-1,,,,,,,436671.0,2013,647,632,0,0,0,0,0,16.0,17.0,51.0,2013,MIS4_to_MIS8,new_york,0,2012-2013,1,0,0,0,retention
30153260985592,12,1.0,1,4,2,9100,91001,1,1,21,36,35620,81,1.0,1.0,,7,3,46,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2884.61,1.0,,,,,10812.226,2700.1816,10,2,1.0,,0,42,29580,2,,,,1.0,1.0,,2724.0185,7860.0,,-1,,,,,,,437993.0,2012,635,632,0,0,1,1,0,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9100,91001,1,21,36,35620,81,1.0,1.0,,7,3,46,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2500.0,1.0,,2.0,,,12941.8649,3182.7602,4,2,1.0,,0,42,1858,2,,,,,,2.0,3264.5262,7860.0,2320.0,-1,,,,,,,436678.0,2013,647,632,0,0,0,1,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,new_york,0,2012-2013,1,0,0,0,retention
80093260933997,12,1.0,4,4,2,9100,91001,1,1,21,36,35620,47,1.0,1.0,,7,1,32,,2,42,2,2.0,1,1,1,6,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,840.0,1.0,,,,,21141.4324,5219.2604,6,2,1.0,,0,0,1784,1,,,3.0,,,,5336.0681,7860.0,,-1,,,,,,,438055.0,2012,635,632,1,0,1,0,1,14.0,,2.0,2540.0,8.0,40.0,2012,1.0,4,8,2,9100,91001,1,21,36,35620,47,1.0,1.0,,7,1,34,,2,43,2,2.0,1,1,6,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1300.0,576.92,1.0,,2.0,,,15088.9068,3759.0117,7,2,0.0,1.0,0,0,61233,1,,,,2.0,,,3816.5994,7860.0,2540.0,-1,,,,,,,436744.0,2013,647,632,1,0,0,1,1,16.0,8.0,40.0,2013,MIS4_to_MIS8,new_york,0,2012-2013,1,0,0,0,retention
196170420470304,12,3.0,4,4,2,9100,91001,1,1,21,36,35620,81,1.0,1.0,,7,6,43,2.0,1,39,1,,3,2,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,2000.0,800.0,1.0,,,,,10587.0243,2696.9036,0,0,0.0,0.0,0,0,59891,3,2.0,7.0,,,,,2686.344,770.0,,-1,,,,,,,438094.0,2012,635,632,0,0,0,0,0,11.0,,1.0,6530.0,19.0,4.0,2012,2.0,4,8,2,9100,91001,1,21,36,35620,81,1.0,1.0,,7,6,44,2.0,1,39,1,,2,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,5.0,32.0,,,5.0,,,4.0,3.0,0.0,1,2.0,1.0,1.0,2100.0,840.0,1.0,,2.0,,,12719.068,3135.9698,0,0,0.0,0.0,0,0,54702,3,2.0,7.0,,,,,3208.385,9470.0,6765.0,-1,,,,,,,436796.0,2013,647,632,0,0,0,0,0,11.0,19.0,51.0,2013,MIS4_to_MIS8,new_york,0,2012-2013,1,0,0,0,retention
230609910003791,12,1.0,7,4,2,9100,91001,1,1,21,36,35620,5,1.0,1.0,,7,2,51,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,35.0,,36.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2700.0,360.0,1.0,,,,,9973.4669,2516.1529,0,0,1.0,1.0,0,0,48784,1,,,3.0,,,,2512.7026,7860.0,,-1,,,,,,,438112.0,2012,635,632,0,0,0,0,0,14.0,,1.0,5700.0,17.0,40.0,2012,1.0,7,8,2,9100,91001,1,21,36,35620,5,1.0,1.0,,7,2,53,,2,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2200.0,1310.0,1.0,,2.0,,,11562.893,2863.1038,0,0,1.0,1.0,0,0,54605,1,,,3.0,,,,2916.6869,7860.0,5700.0,-1,,,,,,,436813.0,2013,647,632,0,0,0,0,0,14.0,17.0,40.0,2013,MIS4_to_MIS8,new_york,0,2012-2013,1,0,0,0,retention
230609940988196,12,1.0,1,4,2,9100,91001,1,1,21,36,35620,81,1.0,1.0,,7,4,23,,2,43,6,,3,1,3,7,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,2.0,5.0,11.0,3.0,0.0,2,,,,,,,,1.0,1.0,2.0,23552.2901,5158.9726,0,0,,,0,0,5811,3,,,,2.0,,,6160.9374,7870.0,,-1,,,,,1.0,1.0,438127.0,2012,635,632,0,0,0,0,0,16.0,,6.0,2710.0,9.0,40.0,2012,1.0,1,8,2,9100,91001,1,21,36,35620,81,1.0,1.0,,7,4,24,,2,43,6,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,20.0,,,20.0,,,7.0,4.0,0.0,1,2.0,2.0,1.0,825.0,165.0,2.0,2.0,2.0,,,22467.0289,5359.3671,0,0,1.0,1.0,0,42,58757,3,,,,2.0,,,5689.4096,5070.0,4760.0,-1,,,,,1.0,1.0,436828.0,2013,647,632,0,0,0,0,0,16.0,16.0,22.0,2013,MIS4_to_MIS8,new_york,0,2012-2013,0,1,0,1,retention
