hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2012_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
493904006062229,2,1.0,7,4,2,9100,91001,1,1,23,42,37980,29,2.0,1.0,,7,2,58,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1926.0,769.23,2.0,2.0,,,,14257.0405,3456.5044,0,0,0.0,0.0,0,0,2490,1,,,2.0,,,,3453.2887,8270.0,5700.0,-1,,,,,,,66669.0,2013,637,634,0,0,0,0,0,13.0,17.0,42.0,2013,1.0,7,8,2,9100,91001,1,23.0,42,37980,29,2.0,1.0,,7,2,59,,2,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1900.0,760.0,2.0,2.0,,,,14558.2713,3360.2633,0,0,0.0,0.0,0,0,5464,1,,,2.0,,,,3364.373,8270.0,5700.0,-1,,,,,,,66043.0,2014,649,634,0,0,0,0,0,13.0,17.0,42.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
493964502098239,2,1.0,1,4,2,9100,91001,1,1,23,42,10900,0,2.0,1.0,,4,1,42,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,43.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1801.0,720.0,2.0,2.0,2.0,,,10824.7985,2709.8132,10,2,0.0,0.0,0,0,40495,1,1.0,,,,,,2717.8272,9370.0,5700.0,-1,,,,,,,66674.0,2013,637,634,0,0,1,1,0,12.0,17.0,51.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,10900,0,2.0,1.0,,4,1,42,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,1800.0,730.76,2.0,2.0,2.0,,,10448.2908,2602.718,4,2,0.0,0.0,0,0,63613,1,1.0,,,,,,2604.3002,9380.0,5700.0,-1,,,,,,,66046.0,2014,649,634,0,0,0,1,0,12.0,17.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
498934609065289,2,1.0,1,4,2,9100,91001,1,1,23,42,37980,17,2.0,1.0,,7,3,39,1.0,2,43,1,,2,1,2,1,2,57,57,120,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,3189.0,1275.6,2.0,2.0,2.0,,,10862.7701,2745.0174,0,0,1.0,1.0,0,0,29395,2,,,,2.0,,,2727.3609,7860.0,2300.0,-1,,,,,,,66702.0,2013,637,634,0,0,0,0,0,16.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,37980,17,2.0,1.0,,7,3,40,1.0,2,43,1,,1,2,1,2,57,57,120,1,0,0,2.0,1.0,,40.0,4.0,24.0,,,4.0,,,4.0,3.0,0.0,1,2.0,,1.0,2800.0,1120.0,2.0,2.0,2.0,,,10783.4838,2686.2162,0,0,1.0,1.0,0,0,39608,2,,,,2.0,,,2687.8491,7860.0,2300.0,-1,,,,,,,66076.0,2014,649,634,0,0,0,0,0,16.0,8.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
662079540699406,2,1.0,1,4,2,9100,91001,1,1,23,42,38300,3,2.0,1.0,,5,3,34,1.0,1,43,1,,2,1,2,1,2,57,110,57,1,0,0,2.0,1.0,,48.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1800.0,1150.0,1.0,,2.0,,,11155.3736,2789.9234,3,1,0.0,0.0,0,0,64389,2,,,,2.0,,,2757.0089,9470.0,3720.0,-1,,,,,,,66765.0,2013,637,634,0,0,1,0,0,16.0,12.0,51.0,2013,2.0,1,8,2,9100,91001,1,23.0,42,38300,3,2.0,1.0,,5,3,35,1.0,1,40,1,,1,2,1,2,57,110,57,1,0,0,1.0,1.0,,56.0,,66.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1931.0,1081.36,1.0,,2.0,,,12123.451,3054.4731,3,1,0.0,0.0,0,0,60686,2,,,4.0,,,,3063.6662,9470.0,3740.0,-1,,,,,,,66155.0,2014,649,634,0,0,1,0,0,15.0,12.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
904908494790052,2,1.0,1,4,2,9100,91001,1,1,23,42,37980,29,2.0,1.0,,7,1,42,2.0,1,39,1,2.0,1,1,1,1,2,73,73,73,2,0,6,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,3718.0,2042.2,2.0,2.0,2.0,,,11580.161,2933.6741,3,1,1.0,1.0,23,42,64415,1,1.0,,,,,,2920.1558,9470.0,3800.0,-1,,,,,,,66839.0,2013,637,634,0,0,1,0,0,12.0,12.0,51.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,37980,29,2.0,1.0,,7,1,43,2.0,1,39,1,2.0,1,1,1,2,73,73,73,2,0,6,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,800.0,2.0,2.0,2.0,,,11823.6726,2971.7012,4,1,0.0,,0,0,58338,1,1.0,,,,,,2987.9105,9470.0,3800.0,-1,,,,,,,66230.0,2014,649,634,0,0,0,1,0,12.0,12.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
909062639449110,2,1.0,1,4,2,9100,91001,1,1,23,42,37980,91,2.0,1.0,,7,1,35,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1192.3,1.0,,2.0,,,10201.8057,2603.6423,0,0,0.0,,0,0,29547,1,,,,,,2.0,2572.5775,7860.0,2320.0,-1,,,,,,,66848.0,2013,637,634,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,37980,91,2.0,1.0,,7,1,36,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,10.0,24.0,,,10.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1288.46,1.0,,2.0,,,12155.3139,3062.5009,1,1,0.0,,0,0,32544,1,,,,,,2.0,3071.7181,7860.0,2310.0,-1,,,,,,,66238.0,2014,649,634,1,0,0,0,1,18.0,8.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
910052839449650,2,1.0,1,4,2,9100,91001,1,1,23,42,37980,29,2.0,1.0,,7,3,51,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2700.0,1080.0,1.0,,2.0,,,12977.4149,3257.6073,3,3,1.0,1.0,0,42,2488,2,,,,1.0,1.0,,3236.5229,9470.0,2015.0,-1,1.0,,,,,,66852.0,2013,637,634,0,0,1,0,0,18.0,6.0,51.0,2013,2.0,1,8,2,9100,91001,1,23.0,42,37980,29,2.0,1.0,,7,3,52,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,1.0,,1.0,3100.0,1465.0,1.0,,2.0,,,12710.5078,3217.4122,10,3,0.0,0.0,0,0,5463,2,,,,1.0,1.0,,3201.0168,9470.0,2015.0,-1,1.0,,,,,,66243.0,2014,649,634,0,0,1,1,0,18.0,6.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
440209965564993,2,1.0,4,4,2,9100,91001,1,1,23,42,0,0,3.0,2.0,,0,1,39,,2,44,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,2.0,2.0,,,10798.8928,2728.8756,3,1,0.0,,0,0,29572,1,,,,,,2.0,2711.3229,7860.0,230.0,-1,,,,,,,66992.0,2013,637,634,0,0,1,0,0,18.0,1.0,40.0,2013,1.0,4,8,2,9100,91001,1,23.0,42,0,0,3.0,2.0,,0,1,40,,2,44,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.0,2.0,2.0,2.0,,,10581.9191,2636.0055,3,1,1.0,,0,42,58375,1,,,,,,2.0,2637.6078,7860.0,230.0,-1,,,,,,,66379.0,2014,649,634,0,0,1,0,0,18.0,1.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
494974705073269,2,2.0,1,4,2,9100,91001,1,1,23,42,0,0,3.0,2.0,,0,1,53,2.0,2,41,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,37.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2000.0,769.23,2.0,2.0,2.0,,,13256.5797,3274.8587,0,0,0.0,0.0,0,0,5958,1,,,3.0,,,,3257.6619,770.0,5940.0,-1,,,,,,,67032.0,2013,637,634,0,0,0,0,0,14.0,17.0,4.0,2013,2.0,1,8,2,9100,91001,1,23.0,42,0,0,3.0,2.0,,0,1,53,2.0,2,41,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2100.0,840.0,2.0,2.0,2.0,,,12179.6853,3022.1445,0,0,0.0,0.0,0,0,18691,1,,,3.0,,,,3019.5518,770.0,5940.0,-1,,,,,,,66414.0,2014,649,634,0,0,0,0,0,14.0,17.0,4.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
904601394999992,2,2.0,1,4,2,9100,91001,1,1,23,42,0,89,3.0,2.0,,0,1,36,2.0,2,40,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,1500.0,623.5,2.0,2.0,2.0,,,10798.8928,2728.8756,3,2,1.0,1.0,0,0,29539,1,,,4.0,,,,2711.3229,9390.0,5260.0,-1,,,,,,,67106.0,2013,637,634,0,0,1,0,0,15.0,17.0,51.0,2013,2.0,1,8,2,9100,91001,1,23.0,42,0,89,3.0,2.0,,0,1,37,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1200.0,480.0,2.0,2.0,2.0,,,11425.8994,2846.1618,3,2,0.0,0.0,0,0,60724,1,,,3.0,,,,2847.9751,9390.0,5420.0,-1,,,,,,,66502.0,2014,649,634,0,0,1,0,0,14.0,17.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
3012154440480,2,1.0,1,4,2,9100,91001,1,1,23,42,25420,0,,1.0,,4,3,42,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,15.0,4.0,12.0,3.0,0.0,2,,,,,,,,2.0,,,10043.3203,2715.9691,10,3,,,0,0,31639,2,,,,2.0,,,2544.3725,7860.0,2310.0,-1,,,,,,,67133.0,2013,637,634,0,0,1,1,0,16.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,25420,0,,1.0,,4,3,43,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,24.0,13.0,22.0,,,13.0,,,4.0,3.0,0.0,1,1.0,,1.0,1300.0,182.0,2.0,2.0,2.0,,,10472.0262,2608.6307,10,3,0.0,0.0,0,0,5470,2,,,,2.0,,,2610.2164,7860.0,2310.0,5400,,,,,,,66524.0,2014,649,634,0,0,1,1,0,16.0,8.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
32504420986199,2,1.0,1,4,2,9100,91001,1,1,23,42,25420,43,,1.0,,4,1,34,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,5.0,20.0,,,,,,,,10.0,3.0,0.0,1,2.0,2.0,2.0,,200.0,2.0,2.0,2.0,,,10869.2908,2762.5473,8,2,1.0,,0,0,15629,1,,,,1.0,2.0,,2732.9222,7860.0,2310.0,-1,,,,,,,67144.0,2013,637,634,0,1,1,0,1,17.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,25420,43,,1.0,,4,1,34,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,24.0,,24.0,,,18.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,2403.0,2.0,2.0,2.0,,,9967.2708,2570.0635,8,2,1.0,,0,0,32454,1,,,,1.0,2.0,,2582.5029,7860.0,2310.0,-1,,,,,,,66530.0,2014,649,634,0,1,1,0,1,17.0,8.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
142495039200914,2,1.0,1,4,2,9100,91001,1,1,23,42,25420,43,,1.0,,4,1,53,2.0,1,44,2,,1,1,1,1,2,368,368,368,4,0,5,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1442.3,2.0,2.0,2.0,,,18603.5991,4643.8759,3,1,0.0,,0,0,58988,1,,,,,,2.0,4587.4983,9370.0,1860.0,-1,3.0,,,,,,67176.0,2013,637,634,0,0,1,0,0,18.0,5.0,51.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,25420,43,,1.0,,4,1,54,2.0,1,44,2,,1,1,1,2,368,368,368,4,0,5,1.0,4.0,,,,,,,,64.0,2.0,11.0,2.0,0.0,2,,,,,,,,2.0,,,13477.2597,3167.6278,3,1,,,0,0,14433,1,,,,,,2.0,2928.1573,9370.0,1860.0,-1,3.0,,,,,,66566.0,2014,649,634,0,0,1,0,0,18.0,5.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
182530440010404,2,2.0,1,4,2,9100,91001,1,1,23,42,25420,0,,1.0,,4,1,39,2.0,1,44,4,,1,1,1,1,2,210,210,210,5,0,17,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1538.46,2.0,2.0,2.0,,,13765.841,3461.65,11,3,0.0,,0,0,55179,1,,,,,,3.0,3471.3162,9380.0,1010.0,-1,,,,,,,67179.0,2013,637,634,1,1,1,0,1,18.0,3.0,51.0,2013,2.0,1,8,2,9100,91001,1,23.0,42,25420,0,,1.0,,4,1,40,2.0,1,44,4,,1,1,1,2,210,210,210,5,0,17,2.0,1.0,,40.0,1.0,32.0,,,1.0,,,3.0,2.0,0.0,1,2.0,1.0,1.0,5667.0,1730.76,2.0,2.0,2.0,,,10933.388,2719.5599,11,3,1.0,1.0,0,0,41249,1,,,,,,3.0,2762.9304,9380.0,1020.0,-1,,,,,,,66569.0,2014,649,634,1,1,1,0,1,18.0,3.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
496944605051299,2,3.0,1,4,2,9100,91001,1,1,23,42,11020,13,,1.0,,2,3,50,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2884.61,1.0,,2.0,,,13444.2849,3321.2288,3,2,1.0,,0,0,58964,2,,,,2.0,,,3303.7885,7860.0,2320.0,-1,,,,,,,67256.0,2013,637,634,0,0,1,0,0,16.0,8.0,40.0,2013,2.0,1,8,2,9100,91001,1,23.0,42,11020,13,,1.0,,2,3,51,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1277.77,1.0,,2.0,,,12351.0912,3064.6754,3,2,0.0,,0,0,47238,2,,,,2.0,,,3062.0463,7860.0,2320.0,-1,,,,,,,66646.0,2014,649,634,0,0,1,0,0,16.0,8.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
862739540929408,2,1.0,3,4,2,9100,91001,1,1,23,42,49620,133,,1.0,,3,4,28,,2,43,1,,2,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1400.0,560.0,2.0,2.0,2.0,,,11661.9978,2912.4178,0,0,0.0,0.0,0,0,29624,2,,,,2.0,,,2932.2367,9480.0,2010.0,-1,,,,,,1.0,67305.0,2013,637,634,0,0,0,0,0,16.0,6.0,51.0,2013,1.0,3,8,2,9100,91001,1,23.0,42,49620,133,,1.0,,3,4,29,,2,43,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,10.0,32.0,,,10.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,615.0,2.0,2.0,2.0,,,11834.0253,3008.4547,0,0,1.0,,0,42,32619,2,,,,2.0,,,3066.1759,8370.0,2010.0,-1,,,,,,1.0,66693.0,2014,649,634,0,0,0,0,0,16.0,6.0,43.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,0,1,0,1,retention
927012818449410,2,1.0,7,4,2,9100,91001,1,1,23,42,29540,71,,1.0,,3,2,65,,2,45,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,12800.6953,3164.655,0,0,,,0,0,5997,1,,,,,,,3202.821,7860.0,2310.0,-1,,,,,,,67317.0,2013,637,634,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,7,8,2,9100,91001,1,23.0,42,29540,71,,1.0,,3,2,66,,2,45,1,,0,0,7,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12989.5986,3330.5236,0,0,,,0,0,18719,1,,,,,,,3324.7176,,,-1,,,,,,,66700.0,2014,649,634,0,0,0,0,0,18.0,,,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,0,1,0,0,retention
959022860449310,2,1.0,1,4,2,9100,91001,1,1,23,42,25420,43,,1.0,,4,1,33,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1200.0,480.0,2.0,2.0,2.0,,,10869.2908,2762.5473,0,0,1.0,1.0,0,42,40517,1,1.0,,,,,,2732.9222,7860.0,2540.0,-1,,,,,,,67320.0,2013,637,634,0,0,0,0,0,12.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,23.0,42,25420,43,,1.0,,4,1,34,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,9853.9002,2570.0635,0,0,,,0,0,47284,1,1.0,,,,,,2526.4351,,,-1,,,,,,,66705.0,2014,649,634,0,0,0,0,0,12.0,,,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,0,1,0,0,retention
50077224150550,3,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,3.0,7,3,33,1.0,1,40,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,769.23,1.0,,2.0,,,11240.086,2804.2318,2,1,0.0,,0,0,51020,2,,,2.0,,,,2801.4637,770.0,6730.0,-1,,,,,,,86831.0,2013,638,635,0,1,0,0,1,13.0,19.0,4.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,16980,0,1.0,1.0,3.0,7,3,35,1.0,1,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,2000.0,625.0,1.0,,2.0,,,11300.0635,2869.0333,5,2,0.0,1.0,0,0,40992,2,,,2.0,,,,2881.535,770.0,6730.0,-1,,,,,,,86515.0,2014,650,635,1,1,0,0,1,13.0,19.0,4.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
530773095415438,3,1.0,4,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,43,,2,39,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1400.0,530.76,1.0,,2.0,,,10006.528,2592.3054,0,0,0.0,1.0,0,0,6959,1,1.0,,,,,,2541.9854,9370.0,5860.0,-1,,,,,,,86960.0,2013,638,635,0,0,0,0,0,12.0,17.0,51.0,2013,1.0,4,8,2,9100,91001,1,33.0,17,16980,0,1.0,1.0,1.0,7,1,44,,2,39,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1500.0,600.0,1.0,,2.0,,,15230.2287,3674.6562,0,0,0.0,0.0,0,0,18411,1,1.0,,,,,,3698.5768,6770.0,5120.0,-1,,,,,,,86674.0,2014,650,635,0,0,0,0,0,12.0,17.0,31.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
40621570015108,3,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,3,37,1.0,2,42,2,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,44.0,,44.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,800.0,1538.46,1.0,,2.0,,,12904.597,3221.6959,4,1,0.0,1.0,0,0,35041,2,,,3.0,,,,3278.1897,9470.0,3850.0,-1,,,,,,,87138.0,2013,638,635,0,0,0,1,0,14.0,12.0,51.0,2013,2.0,1,8,2,9100,91001,1,33.0,17,16980,0,2.0,1.0,,7,3,38,1.0,2,42,2,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,32.0,,,4.0,,,4.0,3.0,0.0,1,2.0,1.0,1.0,900.0,1730.76,1.0,,2.0,,,13173.3033,3200.3894,4,1,0.0,1.0,0,0,67541,2,,,3.0,,,,3199.0638,9470.0,3850.0,-1,,,,,,,86857.0,2014,650,635,0,0,0,1,0,14.0,12.0,51.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
70251570994896,3,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,1,32,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,72.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,1836.0,750.0,2.0,2.0,2.0,,,10786.8321,2691.1517,1,1,0.0,0.0,0,0,42629,1,,,3.0,,,,2688.4953,9490.0,5000.0,3400,,,,,,,87150.0,2013,638,635,1,0,0,0,1,14.0,17.0,51.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,16980,0,2.0,1.0,,7,1,33,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,85.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,2100.0,961.53,1.0,,2.0,,,12244.1875,2989.9784,1,1,0.0,0.0,0,0,30758,1,,,3.0,,,,3042.9746,770.0,6730.0,3740,,,,,,,86870.0,2014,650,635,1,0,0,0,1,14.0,19.0,4.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
71152085001604,3,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,1,35,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,384.0,1.0,,2.0,,,10816.7832,2742.4519,8,2,1.0,,0,42,54808,1,,,,2.0,,,2741.0707,9470.0,3850.0,-1,,,,,,,87153.0,2013,638,635,0,1,1,0,1,16.0,12.0,51.0,2013,2.0,1,8,2,9100,91001,1,33.0,17,16980,0,2.0,1.0,,7,1,36,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,56.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1300.0,1.0,,2.0,,,11269.5322,2861.2815,3,2,1.0,,0,0,69624,1,,,,2.0,,,2873.7495,9470.0,3850.0,-1,,,,,,,86873.0,2014,650,635,0,0,1,0,0,16.0,12.0,51.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
