hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2012_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
410709912608892,10,2.0,1,4,2,9200,92001,1,1,33,17,37900,0,2.0,1.0,,3,1,38,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1153.84,1.0,,2.0,,,12174.0381,3050.3331,10,2,0.0,,0,0,5031,1,1.0,,,,,,3087.3718,9470.0,3800.0,-1,,,,,,,350648.0,2013,645,642,0,0,1,1,0,12.0,12.0,51.0,2013,2.0,1,8,2,9200,92001,1,,17,37900,0,2.0,1.0,,3,1,39,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1250.0,1.0,,2.0,,,10907.3179,2777.9368,10,2,0.0,,0,0,5320,1,1.0,,,,,,2797.119,9470.0,3800.0,-1,,,,,,,350578.0,2014,657,642,0,0,1,1,0,12.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
789720642890941,10,2.0,4,4,2,9200,92001,1,1,33,17,41180,163,2.0,1.0,,6,1,54,,2,43,2,,1,1,1,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,2.0,2.0,,,10888.8154,2977.1413,0,0,1.0,,0,42,35208,1,,,,1.0,1.0,,3002.4569,9480.0,430.0,-1,,,,,2.0,,350818.0,2013,645,642,0,0,0,0,0,18.0,1.0,51.0,2013,1.0,4,8,2,9200,92001,1,,17,41180,163,2.0,1.0,,6,1,55,,2,43,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,37.0,,37.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2307.69,1.0,,,,,9878.7496,2882.2654,0,0,0.0,,0,0,36772,1,,,,1.0,1.0,,2882.2102,9370.0,430.0,-1,,,,,2.0,,350762.0,2014,657,642,0,0,0,0,0,18.0,1.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
897199540979107,10,1.0,7,4,2,9200,92001,1,1,33,17,40420,0,2.0,1.0,,3,2,44,,2,39,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1500.0,570.0,1.0,,2.0,,,13280.6219,3265.342,0,0,0.0,0.0,0,0,9094,1,1.0,,,,,,3251.9435,7860.0,9120.0,-1,,,,,,,350888.0,2013,645,642,0,0,0,0,0,12.0,22.0,40.0,2013,2.0,7,8,2,9200,92001,1,,17,40420,0,2.0,1.0,,3,2,45,,2,39,1,,0,0,4,2,57,57,57,1,0,0,2.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,2.0,0.0,1,2.0,1.0,1.0,1485.0,769.0,1.0,,2.0,,,11513.9578,2892.3167,0,0,1.0,1.0,0,0,54222,1,1.0,,,,,,2900.9077,7860.0,9120.0,-1,,,,,,,350802.0,2014,657,642,0,0,0,0,0,12.0,22.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,True,1
194964207041709,10,1.0,1,4,2,9200,92001,1,1,33,17,0,0,3.0,2.0,,0,1,28,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,32.0,,32.0,,,15.0,,,6.0,1.0,0.0,1,2.0,,1.0,1125.0,360.0,2.0,2.0,2.0,,,13744.5864,3522.6928,1,1,1.0,1.0,0,0,34934,1,,,,1.0,1.0,,3513.4073,6080.0,9240.0,-1,,,,,,,350976.0,2013,645,642,1,0,0,0,1,18.0,22.0,23.0,2013,2.0,1,8,2,9200,92001,1,,17,0,0,3.0,2.0,,0,1,29,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,36.0,,36.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1200.0,432.0,2.0,2.0,2.0,,,14790.8934,3605.6966,1,1,1.0,1.0,0,0,23181,1,,,,1.0,1.0,,3658.2635,6080.0,9240.0,-1,,,,,,,350860.0,2014,657,642,1,0,0,0,1,18.0,22.0,23.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
194964207041709,10,1.0,1,4,2,9200,92001,1,1,33,17,0,0,3.0,2.0,,0,3,30,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,900.0,360.0,2.0,2.0,2.0,,,13329.2239,3404.182,1,1,1.0,1.0,0,0,34934,2,,,,2.0,,,3410.7446,9470.0,3800.0,-1,,,,,,,350977.0,2013,645,642,1,0,0,0,1,16.0,12.0,51.0,2013,2.0,1,8,2,9200,92001,1,,17,0,0,3.0,2.0,,0,3,31,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,600.0,2.0,1.0,2.0,,,10942.9977,2741.0048,1,1,1.0,,0,0,23181,2,,,,2.0,,,2746.2725,9470.0,3800.0,-1,,,,,,,350861.0,2014,657,642,1,0,0,0,1,16.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
571033004909060,10,1.0,1,4,2,9200,92001,1,1,33,17,0,0,3.0,2.0,,0,1,33,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,63.0,,,,,,2.0,2.0,0.0,1,1.0,1.0,1.0,3955.0,1403.84,1.0,,2.0,,,13329.2239,3404.182,10,2,0.0,0.0,0,0,8997,1,,,,2.0,,,3410.7446,9480.0,2010.0,-1,,,,,,,351017.0,2013,645,642,0,0,1,1,0,16.0,6.0,51.0,2013,2.0,1,8,2,9200,92001,1,,17,0,0,3.0,2.0,,0,1,35,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,2.0,0.0,1,1.0,1.0,1.0,2500.0,1538.0,1.0,,2.0,,,11062.3894,2817.4312,10,2,1.0,1.0,0,0,61762,1,,,,2.0,,,2836.8862,9480.0,2010.0,-1,,,,,,,350901.0,2014,657,642,0,0,1,1,0,16.0,6.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
346190879700918,10,2.0,3,4,2,9200,92001,1,1,33,17,16580,0,,1.0,,2,1,29,,1,42,1,,1,1,1,5,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,39.0,3.0,11.0,1.0,0.0,2,,,,,,,,2.0,,,15438.3932,3708.5402,5,3,,,0,0,22414,1,,,3.0,,,,3652.0599,9890.0,9840.0,-1,1.0,,,,,,351135.0,2013,645,642,1,1,0,0,1,14.0,23.0,52.0,2013,2.0,1,8,2,9200,92001,1,,17,16580,0,,1.0,,2,1,30,2.0,1,42,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,20.0,,20.0,,,16.0,,,6.0,4.0,0.0,1,2.0,,1.0,1500.0,300.0,2.0,2.0,2.0,,,10811.5024,2708.0679,11,4,0.0,0.0,0,0,23190,1,,,3.0,,,,2713.2722,7070.0,410.0,-1,1.0,,,,,,350992.0,2014,657,642,1,1,1,0,1,14.0,1.0,34.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
410709934475499,10,1.0,7,4,2,9200,92001,1,1,33,17,44100,0,,1.0,,2,2,65,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1601.07,1.0,,,,,14168.357,3557.1959,0,0,0.0,,0,0,19047,1,,,1.0,,,,3517.1727,9480.0,5700.0,-1,,,,,,,351155.0,2013,645,642,0,0,0,0,0,12.0,17.0,51.0,2013,1.0,7,8,2,9200,92001,1,,17,44100,0,,1.0,,2,2,66,,2,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,36.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1546.15,1.0,,,,,10902.1739,2621.6148,0,0,0.0,,0,0,5301,1,,,2.0,,,,2554.7974,9480.0,5700.0,-1,,,,,,,351003.0,2014,657,642,0,0,0,0,0,13.0,17.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
710200477460041,10,1.0,1,4,2,9200,92001,1,1,33,17,14060,113,,1.0,,2,1,34,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,673.0,1.0,,2.0,,,13705.3322,3517.9058,8,2,1.0,,0,0,69567,1,,,,,,3.0,3503.3731,7860.0,2310.0,-1,,,,,,,351189.0,2013,645,642,0,1,1,0,1,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,14060,113,,1.0,,2,1,35,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,60.0,,63.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1107.69,1.0,,2.0,,,12481.9436,3038.7134,3,2,0.0,,0,0,9435,1,,,,,,3.0,3082.7241,7860.0,2320.0,4600,,,,,,,351040.0,2014,657,642,0,0,1,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,True,1
871081034909697,10,2.0,1,4,2,9200,92001,1,1,33,17,16580,0,,1.0,,2,3,25,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,37.0,,37.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,615.38,2.0,2.0,2.0,,,14582.9301,3737.5575,0,0,0.0,,0,0,19012,2,,,,2.0,,,3727.7057,7870.0,2000.0,-1,,,,,,,351218.0,2013,645,642,0,0,0,0,0,16.0,6.0,40.0,2013,2.0,1,8,2,9200,92001,1,,17,16580,0,,1.0,,2,3,26,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,48.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,653.84,2.0,2.0,1.0,2.0,2.0,14613.1603,3562.3692,0,0,0.0,,0,0,19791,2,,,,1.0,2.0,,3614.3044,7870.0,2000.0,-1,,,,,,,351061.0,2014,657,642,0,0,0,0,0,17.0,6.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
305904531894537,11,2.0,1,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,32,2.0,1,40,1,,1,1,1,1,2,57,303,303,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,2300.0,600.0,1.0,,2.0,,,10865.474,2680.455,5,2,0.0,0.0,0,0,32323,1,,,3.0,,,,2702.2539,9370.0,5860.0,-1,,,,,,,387749.0,2013,646,643,1,1,0,0,1,14.0,17.0,51.0,2013,1.0,1,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,1,34,2.0,1,40,1,,1,1,1,2,57,303,303,1,0,0,1.0,1.0,,40.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2400.0,960.0,1.0,,2.0,,,13190.3506,3267.7129,2,2,0.0,0.0,0,0,37083,1,,,1.0,,,,3266.0329,9370.0,5810.0,-1,,,,,,,388627.0,2014,658,643,0,1,0,0,1,12.0,17.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
437839950329101,11,1.0,7,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,58,,2,45,2,,1,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1361.0,1.0,,,,,11877.2868,3036.0571,0,0,1.0,,0,42,32320,1,,,,,,,3091.5926,7860.0,2320.0,-1,,,,,,,387768.0,2013,646,643,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,7,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,2,59,,2,45,2,,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,769.0,2.0,2.0,,,,14357.0738,3352.268,0,0,1.0,,43,42,24521,1,,,,,,,3405.7286,7870.0,530.0,-1,,,,,,,388655.0,2014,658,643,0,0,0,0,0,18.0,2.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,True,1
779480780600951,11,2.0,1,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,41,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1442.3,1.0,,1.0,2.0,2.0,12232.5356,3050.942,8,3,0.0,,0,0,49986,1,,,,,,2.0,3075.2299,9470.0,3740.0,-1,,,,,,,387823.0,2013,646,643,0,1,1,0,1,18.0,12.0,51.0,2013,2.0,1,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,1,42,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2307.0,1.0,,2.0,,,13178.2834,3271.6861,8,3,1.0,,0,42,24522,1,,,,,,2.0,3273.1343,9470.0,3740.0,-1,,,,,,,388725.0,2014,658,643,0,1,1,0,1,18.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
152195039700814,11,2.0,6,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,2,52,,1,39,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,45.0,,46.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,1038.46,1.0,,2.0,,,12678.7632,3248.0753,0,0,0.0,,0,0,7437,1,1.0,,,,,,3248.3804,6370.0,5550.0,-1,,,,,,,388023.0,2013,646,643,0,0,0,0,0,12.0,17.0,23.0,2013,1.0,6,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,2,53,,1,39,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,2700.0,1215.0,2.0,2.0,2.0,,,10515.5352,2573.6042,0,0,0.0,0.0,0,0,46716,1,1.0,,,,,,2590.4997,6370.0,5550.0,-1,,,,,,,388963.0,2014,658,643,0,0,0,0,0,12.0,17.0,23.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
271381035803399,11,1.0,4,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,4,51,,1,40,1,,2,1,3,5,2,57,57,57,1,0,0,1.0,1.0,,32.0,,32.0,,,22.0,,,7.0,1.0,0.0,1,2.0,2.0,2.0,,961.0,2.0,2.0,2.0,,,12678.7632,3248.0753,0,0,1.0,,0,42,19945,2,,,3.0,,,,3248.3804,9470.0,2160.0,-1,,,,,1.0,,388099.0,2013,646,643,0,0,0,0,0,14.0,7.0,51.0,2013,2.0,4,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,4,51,,1,40,1,,1,3,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,32.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,500.0,2.0,2.0,2.0,,,10515.5352,2573.6042,0,0,1.0,,0,42,53570,2,,,3.0,,,,2590.4997,9470.0,2160.0,-1,,,,,1.0,,389033.0,2014,658,643,0,0,0,0,0,14.0,7.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,True,1
353193298700318,11,1.0,1,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,3,44,1.0,1,42,1,1.0,2,1,2,1,2,57,57,303,1,0,0,1.0,1.0,,40.0,,49.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,700.0,1.0,,2.0,,,11667.7639,2906.5964,0,0,1.0,,0,0,49978,2,,,3.0,,,,2933.2476,9470.0,3850.0,-1,2.0,,,,,,388124.0,2013,646,643,0,0,0,0,0,14.0,12.0,51.0,2013,1.0,1,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,3,45,1.0,1,42,1,1.0,1,2,1,2,57,57,303,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1538.46,1.0,,2.0,,,11974.4219,2913.3146,0,0,0.0,,0,0,46617,2,,,3.0,,,,2949.8961,9470.0,3850.0,-1,2.0,,,,,,389062.0,2014,658,643,0,0,0,0,0,14.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
805908351088877,11,2.0,1,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,1,55,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,13.0,32.0,,,13.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,409.09,2.0,2.0,,,,12930.291,3314.8746,0,0,0.0,,0,0,29785,1,,,,2.0,,,3326.4818,7860.0,2430.0,-1,,,,,,,388341.0,2013,646,643,0,0,0,0,0,16.0,8.0,40.0,2013,2.0,1,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,1,56,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,2.0,2.0,,325.0,1.0,,,,,13432.2577,3207.4826,0,0,0.0,,0,0,9895,1,,,,,,2.0,3267.012,7860.0,2430.0,-1,,,,,,,389236.0,2014,658,643,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
925017971159700,11,2.0,1,4,2,9200,92001,1,1,33,17,41180,163,2.0,1.0,,6,1,56,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,52.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1346.15,1.0,,,,,13226.3162,3308.8169,0,0,0.0,,0,0,32534,1,,,,,,2.0,3334.6543,9470.0,3850.0,2200,,,,,,,388368.0,2013,646,643,0,0,0,0,0,18.0,12.0,51.0,2013,1.0,1,8,2,9200,92001,1,,17,41180,163,2.0,1.0,,6,1,57,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,10225.1303,2720.6632,0,0,,,0,0,24861,1,,,,,,2.0,2748.8579,9470.0,3850.0,-1,,,,,,,389280.0,2014,658,643,0,0,0,0,0,18.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
957389050759106,11,1.0,1,4,2,9200,92001,1,1,33,17,16980,111,2.0,1.0,,7,3,45,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,39.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2600.0,1040.0,2.0,2.0,1.0,1.0,2.0,13243.9216,3272.0034,4,1,0.0,0.0,0,0,4287,2,1.0,,,,,,3287.2742,7860.0,5700.0,-1,,,,,,,388389.0,2013,646,643,0,0,0,1,0,12.0,17.0,40.0,2013,2.0,1,8,2,9200,92001,1,,17,16980,111,2.0,1.0,,7,3,46,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,41.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2900.0,1160.0,2.0,2.0,1.0,1.0,2.0,13598.2215,3314.04,4,1,0.0,0.0,0,0,20974,2,,,3.0,,,,3327.8111,7860.0,5700.0,5700,,,,,,,389295.0,2014,658,643,0,0,0,1,0,14.0,17.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
967469550939101,11,4.0,1,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,4,21,,2,40,3,,3,1,3,7,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,25.0,5.0,12.0,3.0,0.0,2,,,,,,,,1.0,1.0,1.0,14239.3645,3154.3409,0,0,,,0,0,40814,3,,,3.0,,,,2914.7501,9370.0,5860.0,-1,,,,,2.0,1.0,388402.0,2013,646,643,0,0,0,0,0,14.0,17.0,51.0,2013,1.0,1,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,4,22,,2,40,3,,1,3,7,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,8.0,4.0,12.0,4.0,0.0,2,,,,,,,,1.0,2.0,2.0,13829.5519,3805.3637,0,0,,,0,0,24712,3,,,1.0,,,,3934.395,8680.0,4130.0,-1,,,,,2.0,1.0,389304.0,2014,658,643,0,0,0,0,0,12.0,13.0,46.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
32371570995697,11,1.0,4,4,2,9200,92001,1,1,33,17,16580,0,,1.0,,2,1,32,,2,42,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,35.0,,37.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,925.0,311.53,2.0,2.0,2.0,,,12965.725,3258.5006,6,2,0.0,0.0,0,0,4255,1,,,5.0,,,,3277.433,8290.0,4610.0,-1,,,,,,,388568.0,2013,646,643,1,0,1,0,1,16.0,15.0,42.0,2013,1.0,4,8,2,9200,92001,1,,17,16580,0,,1.0,,2,1,33,,2,42,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,56.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,1100.0,440.0,2.0,2.0,2.0,,,11582.2532,2858.3807,6,2,0.0,0.0,0,0,5409,1,,,5.0,,,,2838.2825,8090.0,3600.0,3600,,,,,,,389465.0,2014,658,643,1,0,1,0,1,16.0,11.0,42.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,True,1
49581570997793,11,1.0,7,4,2,9200,92001,1,1,33,17,19340,0,,1.0,,3,2,65,,2,46,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,92.0,1.0,,,,,12145.2193,3304.9808,0,0,1.0,,0,0,4304,1,,,,,,,3278.3486,7870.0,2200.0,-1,,,,,,,388575.0,2013,646,643,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,7,8,2,9200,92001,1,,17,19340,0,,1.0,,3,2,66,,2,46,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,25.0,,30.0,,,22.0,,,7.0,5.0,0.0,1,2.0,2.0,2.0,,300.0,1.0,,,,,12757.115,3006.0647,0,0,0.0,,0,0,60887,1,,,,,,,2882.2174,7870.0,2200.0,-1,,,,,,,389469.0,2014,658,643,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
76951570995498,11,1.0,4,4,2,9200,92001,1,1,33,17,28100,91,,1.0,,2,1,48,,2,44,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1153.0,1.0,,2.0,,,12485.4396,3025.0213,4,1,1.0,,0,0,57802,1,,,,,,3.0,3080.355,7860.0,2310.0,-1,,,,,3.0,,388585.0,2013,646,643,0,0,0,1,0,18.0,8.0,40.0,2013,1.0,4,8,2,9200,92001,1,,17,28100,91,,1.0,,2,1,49,,2,44,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2307.69,1.0,,2.0,,,9933.6242,2302.126,4,1,0.0,,0,0,10062,1,,,,,,3.0,2338.8395,7860.0,2310.0,-1,,,,,3.0,,389480.0,2014,658,643,0,0,0,1,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
