hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
210709877669520,8,2.0,1,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,3,48,1.0,2,42,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,3.0,,,,,9.0,,,9.0,1.0,11.0,3.0,0.0,2,,,,,,,,,,,11144.6191,2799.3341,10.0,2.0,,,0,0,8569,2,,,3.0,,,,2825.7707,7860.0,4130.0,-1,,,,,,,278394.0,2009,595,592,0.0,0.0,1.0,1.0,0.0,14.0,13.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,3,49,1.0,2,42,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,30.0,,30.0,,,15.0,,,6.0,4.0,0.0,1,2.0,,1.0,850.0,255.0,2.0,2.0,,,,11930.8786,2935.5794,10,2,0.0,0.0,0,0,49858,2,,,2.0,,,,2945.8647,8680.0,4110.0,-1,,,,,,,279482.0,2010,607,592,0,0,1,1,0,13.0,13.0,46.0,2010,MIS4_to_MIS8,2009-2010,False,True,False,False,False,True,True,1
210709944710070,8,1.0,1,4,2,8600,86001,1,1,33,17,41180,163,2.0,1.0,,6,1,62,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,2.0,4.0,40.0,,,,,,,,5.0,2.0,0.0,1,2.0,1.0,1.0,1935.0,1153.84,1.0,,,,,9932.2129,2595.6516,0.0,0.0,0.0,1.0,0,0,4972,1,1.0,,,,,,2625.8891,770.0,6730.0,-1,4.0,,,,,,278402.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,12.0,19.0,4.0,2009,1.0,1,8,2,8600,86001,1,33,17,41180,163,2.0,1.0,,6,1,63,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1400.0,1153.0,1.0,,,,,11374.4754,2766.4019,0,0,1.0,1.0,0,0,32532,1,1.0,,,,,,2754.4484,9570.0,6730.0,-1,4.0,,,,,,279490.0,2010,607,592,0,0,0,0,0,12.0,19.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
329199529700933,8,1.0,4,4,2,8600,86001,1,1,33,17,16980,111,2.0,1.0,,7,1,47,,2,44,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1730.76,1.0,,,,,11358.2967,2799.3341,3.0,2.0,0.0,,0,0,22595,1,,,,,,2.0,2831.8877,7870.0,2200.0,-1,,,,,,,278439.0,2009,595,592,0.0,0.0,1.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,4,8,2,8600,86001,1,33,17,16980,111,2.0,1.0,,7,1,48,,2,44,1,,1,1,5,2,57,57,57,1,0,0,1.0,2.0,4.0,50.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,1.0,,,,,11930.8786,2935.5794,10,2,0.0,,0,0,19658,1,,,,,,2.0,2945.8647,7870.0,2200.0,-1,,,,,,,279530.0,2010,607,592,0,0,1,1,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
420191049700707,8,1.0,4,4,2,8600,86001,1,1,33,17,41180,163,2.0,1.0,,6,1,42,,2,39,1,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,1300.0,520.0,2.0,2.0,,,,11408.1524,2890.2551,0.0,0.0,1.0,1.0,0,42,35151,1,1.0,,,,,,2913.5333,7070.0,5700.0,-1,,,,,,,278460.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,12.0,17.0,34.0,2009,2.0,4,8,2,8600,86001,1,33,17,41180,163,2.0,1.0,,6,1,43,,2,39,1,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,1785.0,714.0,2.0,2.0,,,,11586.3806,2939.4924,0,0,1.0,1.0,0,42,42853,1,1.0,,,,,,2903.189,9160.0,5700.0,-1,,,,,,,279555.0,2010,607,592,0,0,0,0,0,12.0,17.0,49.0,2010,MIS4_to_MIS8,2009-2010,False,True,False,False,False,True,True,1
660172006212440,8,1.0,1,4,2,8600,86001,1,1,33,17,37900,179,2.0,1.0,,3,1,32,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,2.0,2.0,,,,12198.7181,2981.9769,8.0,3.0,0.0,,0,0,4979,1,,,,,,3.0,3008.6765,7860.0,230.0,-1,,,,,,,278541.0,2009,595,592,0.0,1.0,1.0,0.0,1.0,18.0,1.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,37900,179,2.0,1.0,,3,1,33,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2884.61,2.0,2.0,,,,11805.8684,2904.9888,3,3,0.0,,0,0,29738,1,,,,,,3.0,2907.5056,7860.0,230.0,-1,,,,,,,279624.0,2010,607,592,0,0,1,0,0,18.0,1.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,True,1
660172006212440,8,1.0,1,4,2,8600,86001,1,1,33,17,37900,179,2.0,1.0,,3,3,51,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1115.38,1.0,,,,,11038.5458,2727.2207,8.0,3.0,0.0,,0,0,4979,2,,,,,,3.0,2752.1664,7860.0,2310.0,-1,,,,,,,278542.0,2009,595,592,0.0,1.0,1.0,0.0,1.0,18.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,37900,179,2.0,1.0,,3,3,52,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1846.15,2.0,2.0,,,,11277.3977,2799.2448,3,3,0.0,,0,0,29738,2,,,,,,3.0,2784.5131,7860.0,2310.0,-1,,,,,,,279625.0,2010,607,592,0,0,1,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
802903061992817,8,1.0,4,4,2,8600,86001,1,1,33,17,37900,179,2.0,1.0,,3,1,49,,2,39,1,,1,1,1,5,2,57,57,57,1,0,0,3.0,1.0,,40.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1300.0,520.0,2.0,2.0,,,,11314.565,2788.5561,0.0,0.0,1.0,1.0,0,42,22680,1,1.0,,,,,,2820.9844,9470.0,5520.0,-1,,,,,,,278638.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,12.0,17.0,51.0,2009,1.0,4,8,2,8600,86001,1,33,17,37900,179,2.0,1.0,,3,1,50,,2,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2015.0,806.0,1.0,,,,,11277.3977,2799.2448,0,0,0.0,0.0,0,0,32543,1,1.0,,,,,,2784.5131,9470.0,5520.0,-1,,,,,,,279700.0,2010,607,592,0,0,0,0,0,12.0,17.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
162952701084799,8,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,4,44,,1,39,1,,5,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,17.0,,,19.0,,,7.0,3.0,0.0,1,2.0,2.0,1.0,1450.0,246.5,2.0,2.0,,,,12309.9356,3029.6094,,,1.0,1.0,0,42,35054,5,1.0,,,,,,3062.4016,8390.0,9130.0,-1,,,,,1.0,1.0,278770.0,2009,595,592,,,,,,12.0,22.0,43.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,4,45,,1,39,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,1.0,,,19.0,,,7.0,2.0,0.0,1,2.0,2.0,1.0,1360.0,13.6,2.0,2.0,,,,12878.1952,3209.5816,0,0,1.0,1.0,0,42,32429,5,1.0,,,,,,3183.0661,8390.0,7750.0,-1,,,,,1.0,1.0,279845.0,2010,607,592,0,0,0,0,0,12.0,21.0,43.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,True,1
162952701084799,8,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,4,46,,1,39,1,,4,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,17.0,,,19.0,,,7.0,3.0,0.0,1,2.0,2.0,1.0,1450.0,246.5,2.0,2.0,,,,11610.8138,2864.2201,,,1.0,1.0,0,42,35054,4,1.0,,,,,,2877.7633,8390.0,9130.0,-1,,,,,1.0,1.0,278771.0,2009,595,592,,,,,,12.0,22.0,43.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,4,47,,1,39,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,1.0,,,19.0,,,7.0,2.0,0.0,1,2.0,2.0,1.0,1360.0,13.6,2.0,2.0,,,,12878.1952,3209.5816,0,0,1.0,1.0,0,42,32429,4,1.0,,,,,,3183.0661,8390.0,7750.0,-1,,,,,1.0,1.0,279846.0,2010,607,592,0,0,0,0,0,12.0,21.0,43.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,True,1
162952701084799,8,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,4,48,,1,39,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,17.0,,,19.0,,,7.0,3.0,0.0,1,2.0,2.0,1.0,1450.0,246.5,2.0,2.0,,,,11610.8138,2864.2201,,,1.0,1.0,0,42,35054,3,1.0,,,,,,2877.7633,8390.0,9130.0,-1,,,,,1.0,1.0,278772.0,2009,595,592,,,,,,12.0,22.0,43.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,4,49,,1,39,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,1.0,,,19.0,,,7.0,2.0,0.0,1,2.0,2.0,1.0,1360.0,13.6,2.0,2.0,,,,12878.1952,3209.5816,0,0,1.0,1.0,0,42,32429,3,1.0,,,,,,3183.0661,8390.0,7750.0,-1,,,,,1.0,1.0,279847.0,2010,607,592,0,0,0,0,0,12.0,21.0,43.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,True,1
271680082909260,8,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,53,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,39.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1325.0,503.5,1.0,,,,,11387.6478,2813.471,0.0,0.0,0.0,0.0,0,0,18789,1,1.0,,,,,,2839.2056,8090.0,5000.0,210,,,,,,,278818.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,12.0,17.0,42.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,54,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,37.0,5.0,34.0,,,5.0,,,4.0,2.0,0.0,1,2.0,2.0,2.0,,826.92,1.0,,,,,11634.6555,2887.9224,0,0,0.0,,0,0,19704,1,1.0,,,,,,2872.7239,9480.0,3240.0,-1,,,,,,,279892.0,2010,607,592,0,0,0,0,0,12.0,10.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
623193729700944,8,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,52,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,1.0,2.0,2.0,,1538.0,1.0,,,,,11166.5397,2758.8433,0.0,0.0,1.0,,0,0,22480,1,,,,2.0,,,2784.0782,8570.0,2860.0,-1,,,,,,,278848.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,16.0,9.0,44.0,2009,2.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,53,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,1.0,1.0,1.0,1785.0,923.0,1.0,,,,,11408.1612,2831.7026,0,0,1.0,1.0,0,0,32389,1,,,,2.0,,,2816.8,8570.0,6120.0,-1,,,,,,,279916.0,2010,607,592,0,0,0,0,0,16.0,18.0,44.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
623193729700944,8,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,3,64,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,1.0,1.0,1.0,2035.0,750.0,1.0,,,,,11075.4377,2894.4182,0.0,0.0,1.0,1.0,0,0,22480,2,1.0,,,,,,2928.1361,6370.0,5550.0,-1,4.0,,,,,,278849.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,12.0,17.0,23.0,2009,2.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,3,65,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,1.0,1.0,1.0,2600.0,672.0,1.0,,,,,10447.8519,2752.9947,0,0,1.0,1.0,0,0,32389,2,1.0,,,,,,2675.57,6370.0,5550.0,-1,4.0,,,,,,279917.0,2010,607,592,0,0,0,0,0,12.0,17.0,23.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
210709979864095,8,2.0,1,4,2,8600,86001,1,1,33,17,44100,0,,1.0,,2,1,68,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,8.0,16.0,,,8.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,500.0,2.0,2.0,,,,11027.0532,2625.2598,0.0,0.0,0.0,,0,42,4975,1,,,,,,3.0,2609.7169,7860.0,2320.0,-1,,,,,,,278923.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,44100,0,,1.0,,2,1,69,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,11008.3984,2718.3388,0,0,,,0,0,7226,1,,,,,,1.0,2737.2977,7860.0,2320.0,-1,,,,,,,279984.0,2010,607,592,0,0,0,0,0,17.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,True,False,False,1
210709996717695,8,2.0,1,4,2,8600,86001,1,1,33,17,16580,0,,1.0,,2,1,41,2.0,1,40,6,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,60.0,,96.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1000.0,1.0,,,,,9733.3023,2448.3839,0.0,0.0,1.0,,0,0,22271,1,,,2.0,,,,2421.4002,9470.0,3740.0,2320,,,,,,,278929.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,13.0,12.0,51.0,2009,2.0,1,8,2,8600,86001,1,33,17,16580,0,,1.0,,2,1,42,2.0,1,43,6,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,4.0,27.0,,,4.0,,,4.0,3.0,0.0,1,2.0,,1.0,2100.0,840.0,2.0,2.0,,,,18326.7668,4570.0546,0,0,1.0,1.0,23,42,19366,1,,,,1.0,1.0,,4570.4518,9470.0,3740.0,-1,,,,,,,279990.0,2010,607,592,0,0,0,0,0,18.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
210709996717695,8,2.0,1,4,2,8600,86001,1,1,33,17,16580,0,,1.0,,2,3,40,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,13.0,16.0,,,13.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,750.0,1.0,,,,,11438.0454,2897.8285,0.0,0.0,1.0,,0,0,22271,2,,,,,,2.0,2921.1677,7860.0,2430.0,-1,,,,,,,278930.0,2009,595,592,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,16580,0,,1.0,,2,3,41,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,350.0,2.0,2.0,,,,11707.3744,2970.1888,0,0,1.0,,23,42,19366,2,,,,2.0,,,2933.5063,7860.0,2430.0,-1,,,,,,,279991.0,2010,607,592,0,0,0,0,0,16.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
502907171996967,8,1.0,6,4,2,8600,86001,1,1,33,17,16580,0,,1.0,,2,2,26,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,2.0,0.0,1,2.0,2.0,2.0,,346.15,1.0,,,,,12592.1226,3091.4155,,,0.0,,0,0,22270,1,,,,1.0,1.0,,3105.7053,7870.0,2200.0,-1,,,,,,,278946.0,2009,595,592,,,,,,18.0,8.0,40.0,2009,1.0,6,8,2,8600,86001,1,33,17,16580,0,,1.0,,2,2,27,,1,43,1,,0,0,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,2.0,0.0,2,,,,,,,,,,,11291.9221,3017.4081,0,0,,,0,0,19365,1,,,,1.0,1.0,,2991.4556,7870.0,2200.0,-1,,,,,,,280007.0,2010,607,592,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
502907171996967,8,1.0,6,4,2,8600,86001,1,1,33,17,16580,0,,1.0,,2,16,26,,1,43,1,,3,0,0,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,2.0,0.0,2,,,,,,,,,,,12034.3258,3091.4155,,,,,0,0,22270,3,,,,1.0,1.0,,3158.0148,7870.0,2200.0,-1,,,,,,,278947.0,2009,595,592,,,,,,18.0,8.0,40.0,2009,1.0,6,8,2,8600,86001,1,33,17,16580,0,,1.0,,2,16,27,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,20.0,,4.0,,,20.0,,,7.0,2.0,0.0,1,2.0,,1.0,1500.0,300.0,2.0,1.0,,,,12256.8043,3017.4081,0,0,0.0,0.0,0,0,19365,3,,,,1.0,1.0,,3018.5604,7870.0,2200.0,-1,,,,,,,280008.0,2010,607,592,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
502908641990797,8,2.0,1,4,2,8600,86001,1,1,33,17,44100,0,,1.0,,2,3,42,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,30.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,900.0,1.0,,,,,11306.9394,2864.6128,10.0,3.0,0.0,,0,0,35163,2,,,,,,2.0,2887.6845,7860.0,2310.0,5120,,,,,,,278949.0,2009,595,592,0.0,0.0,1.0,1.0,0.0,18.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,44100,0,,1.0,,2,3,43,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,1.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,923.07,1.0,,,,,11573.1813,2936.1437,10,2,0.0,,0,0,61752,2,,,,,,2.0,2899.8817,7860.0,2320.0,-1,,,,,,,280010.0,2010,607,592,0,0,1,1,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
925191769700967,8,1.0,7,4,2,8600,86001,1,1,33,17,16580,0,,1.0,,2,2,51,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1489.0,565.82,1.0,,,,,11067.4703,2734.3669,,,0.0,0.0,0,0,63251,1,,,1.0,,,,2759.3779,7870.0,5700.0,3630,,,,,,,279001.0,2009,595,592,,,,,,12.0,17.0,40.0,2009,1.0,7,8,2,8600,86001,1,33,17,16580,0,,1.0,,2,2,52,,2,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1520.0,577.6,1.0,,,,,11395.1649,2828.4766,0,0,0.0,0.0,0,0,32251,1,,,2.0,,,,2813.5911,7870.0,5700.0,4320,,,,,,,280075.0,2010,607,592,0,0,0,0,0,13.0,17.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
976047815129860,8,2.0,1,4,2,8600,86001,1,1,33,17,19500,115,,1.0,,2,1,32,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,48.0,,55.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,923.07,1.0,,,,,12340.1644,3016.5535,1.0,1.0,0.0,,0,0,52467,1,,,,1.0,1.0,,3043.5627,7860.0,2320.0,-1,,,,,,,279005.0,2009,595,592,1.0,0.0,0.0,0.0,1.0,18.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,19500,115,,1.0,,2,1,33,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,20.0,,20.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,923.07,1.0,,,,,11942.7596,2938.6727,5,2,0.0,,0,0,49991,1,,,,1.0,1.0,,2941.2187,7860.0,2320.0,-1,,,,,,,280077.0,2010,607,592,1,1,0,0,1,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
198943305064788,9,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,56,,2,42,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,48.0,,,,,,2.0,1.0,0.0,1,2.0,1.0,1.0,3550.0,1310.76,1.0,,,,,11445.4026,2811.124,,,0.0,0.0,0,0,42803,1,,,3.0,,,,2901.6988,9380.0,930.0,-1,,,,,,,315845.0,2009,596,593,,,,,,14.0,2.0,51.0,2009,1.0,7,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,2,57,,2,42,2,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,60.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,3600.0,1440.0,1.0,,,,,10961.2265,2783.8663,0,0,0.0,0.0,0,0,18781,1,,,4.0,,,,2752.6986,9380.0,930.0,-1,,,,,,,317533.0,2010,608,593,0,0,0,0,0,15.0,2.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
303902741687437,9,1.0,6,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,34,,1,44,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,13564.5264,3276.8982,,,,,0,0,31853,1,,,,,,2.0,3189.6532,7860.0,2310.0,-1,,,,,,,315870.0,2009,596,593,,,,,,18.0,8.0,40.0,2009,1.0,6,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,2,35,,1,44,2,,0,0,7,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,44.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,14511.4832,3989.2829,0,0,,,0,0,31095,1,,,,,,2.0,3849.9994,9490.0,1740.0,-1,,,,,,,317566.0,2010,608,593,0,0,0,0,0,18.0,5.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
