hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2011_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
196965004030778,7,1.0,4,4,2,8700,87001,1,1,33,17,0,0,3.0,2.0,,0,1,47,,2,40,1,,1,1,1,4,2,57,57,57,1,0,0,1.0,1.0,,40.0,,43.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,920.0,459.7,2.0,2.0,,,,12474.3241,3140.5502,4,1,0.0,0.0,0,0,8674,1,,,2.0,,,,3124.401,8370.0,3600.0,-1,,,,,,,241971.0,2010,606,603,0,0,0,1,0,13.0,11.0,43.0,2010,1.0,4,8,2,8700,87001,1,33,17,0,0,3.0,2.0,,0,1,47,,2,39,1,,1,1,4,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,990.0,396.0,2.0,2.0,,,,11856.5034,3017.7111,0,0,0.0,0.0,0,0,32835,1,1.0,,,,,,2991.5101,8370.0,4610.0,-1,,,,,,,238789.0,2011,618,603,0,0,0,0,0,12.0,15.0,43.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
353108430700159,7,2.0,1,4,2,8700,87001,1,1,33,17,0,0,3.0,2.0,,0,3,37,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,1.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,900.0,1.0,,,,,12050.2693,3034.401,8,3,0.0,,0,0,63056,2,,,,,,2.0,2990.9599,7860.0,2330.0,-1,,,,,,,241975.0,2010,606,603,0,1,1,0,1,18.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,0,0,3.0,2.0,,0,3,38,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.0,1.0,,,,,12366.2401,3181.7979,8,3,1.0,,0,0,50646,2,,,,,,2.0,3165.1052,7860.0,2330.0,-1,,,,,,,238795.0,2011,618,603,0,1,1,0,1,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
799440422910951,7,2.0,1,4,2,8700,87001,1,1,33,17,0,99,3.0,2.0,,0,3,39,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,11.0,,,,1.0,3.0,0.0,2,,,,,,,,,,,12211.2082,3031.0766,6,3,,,0,0,4975,2,,,,2.0,,,3123.9085,7860.0,2310.0,-1,,,,,,,242003.0,2010,606,603,1,0,1,0,1,16.0,8.0,40.0,2010,2.0,1,8,2,8700,87001,1,33,17,0,99,3.0,2.0,,0,3,40,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12100.1707,3081.1889,8,3,,,0,0,4286,2,,,,2.0,,,3065.6153,,,-1,,,,,,,238829.0,2011,618,603,0,1,1,0,1,16.0,,,2011,MIS4_to_MIS8,2010-2011,False,False,False,True,False,True,True,1
908027931159560,7,2.0,1,4,2,8700,87001,1,1,33,17,0,0,3.0,2.0,,0,3,42,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,2.0,4.0,48.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,653.84,1.0,,,,,11502.6472,2913.6599,10,2,0.0,,0,0,52118,2,,,,2.0,,,2855.0363,7860.0,2310.0,-1,,,,,,,242020.0,2010,606,603,0,0,1,1,0,16.0,8.0,40.0,2010,2.0,1,8,2,8700,87001,1,33,17,0,0,3.0,2.0,,0,3,43,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,2.0,14.0,40.0,,,,,,,,5.0,5.0,0.0,1,2.0,2.0,2.0,,738.46,1.0,,,,,12055.753,3081.1889,4,2,0.0,,0,0,32837,2,,,,2.0,,,3085.6369,7860.0,2300.0,-1,,,,,,,238839.0,2011,618,603,0,0,0,1,0,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
927149450299104,7,1.0,1,4,2,8700,87001,1,1,33,17,0,99,3.0,2.0,,0,1,65,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1050.0,367.5,2.0,2.0,,,,11765.0288,3078.7164,0,0,0.0,0.0,0,0,8634,1,1.0,,,,,,2965.3529,7860.0,4600.0,-1,,,,,,,242026.0,2010,606,603,0,0,0,0,0,12.0,15.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,0,99,3.0,2.0,,0,1,66,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1050.0,367.5,2.0,2.0,,,,10749.3661,2901.1601,0,0,0.0,0.0,0,0,20043,1,1.0,,,,,,2834.5541,7860.0,4600.0,-1,,,,,,,238846.0,2011,618,603,0,0,0,0,0,12.0,15.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
927149450299104,7,1.0,1,4,2,8700,87001,1,1,33,17,0,99,3.0,2.0,,0,3,65,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,13.0,4.0,,,13.0,,,4.0,3.0,0.0,1,2.0,,1.0,850.0,34.0,2.0,2.0,,,,12911.9405,3058.5783,0,0,1.0,1.0,0,0,8634,2,1.0,,,,,,2992.7269,7860.0,9120.0,-1,,,,,,,242027.0,2010,606,603,0,0,0,0,0,12.0,22.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,0,99,3.0,2.0,,0,3,68,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,,1.0,1600.0,640.0,2.0,2.0,,,,11011.543,3024.4258,0,0,0.0,0.0,0,0,20043,2,1.0,,,,,,2933.5679,7860.0,9120.0,-1,,,,,,,238847.0,2011,618,603,0,0,0,0,0,12.0,22.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
928027980159060,7,1.0,7,4,2,8700,87001,1,1,33,17,0,0,3.0,2.0,,0,2,66,,2,39,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,3.0,,,,,5.0,,,5.0,1.0,12.0,3.0,0.0,2,,,,,,,,,,,13345.0279,3078.7164,0,0,,,0,0,34971,1,2.0,6.0,,,,,3202.8871,9470.0,3940.0,-1,,,,,,,242028.0,2010,606,603,0,0,0,0,0,10.0,12.0,51.0,2010,1.0,7,8,2,8700,87001,1,33,17,0,0,3.0,2.0,,0,2,67,,2,39,1,,0,0,4,2,57,57,57,1,0,0,1.0,7.0,,,,,,9.0,,,,1.0,3.0,0.0,2,,,,,,,,,,,11743.2232,2901.1601,0,0,,,0,0,20094,1,2.0,6.0,,,,,2943.8351,9470.0,3940.0,-1,,,,,,,238848.0,2011,618,603,0,0,0,0,0,10.0,12.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
32371570995697,7,1.0,6,4,2,8700,87001,1,1,33,17,16580,0,,1.0,,2,2,25,,1,44,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,20.0,,,7.0,2.0,0.0,1,2.0,,1.0,1625.0,325.0,1.0,,,,,15326.3355,4223.8826,0,0,0.0,0.0,0,0,8420,1,,,,,,2.0,4162.902,7870.0,2200.0,-1,,,,,,,242061.0,2010,606,603,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,6,8,2,8700,87001,1,33,17,16580,0,,1.0,,2,2,26,,1,44,2,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,550.0,2.0,1.0,,,,13649.4201,3507.0707,0,0,0.0,,0,0,7121,1,,,,,,2.0,3694.7263,7870.0,2200.0,-1,,,,,,,238879.0,2011,618,603,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
37881570997492,7,1.0,1,4,2,8700,87001,1,1,33,17,16580,0,,1.0,,2,3,60,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,3200.0,1384.0,1.0,,,,,12467.0375,3203.0737,0,0,1.0,1.0,0,0,22045,2,,,,2.0,,,3159.1937,7860.0,2320.0,-1,,,,,,,242063.0,2010,606,603,0,0,0,0,0,16.0,8.0,40.0,2010,2.0,1,8,2,8700,87001,1,33,17,16580,0,,1.0,,2,3,62,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,11662.9855,2892.5118,0,0,,,0,0,20117,2,,,,1.0,1.0,,2923.7208,7860.0,2320.0,-1,,,,,,,238881.0,2011,618,603,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,True,False,False,1
799870549650951,7,1.0,1,4,2,8700,87001,1,1,33,17,28100,91,,1.0,,2,3,41,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,2.0,,,,1.0,2.0,0.0,2,,,,,,,,,,,11794.9818,3025.4769,3,1,,,0,0,52062,2,,,,,,3.0,2996.3629,9480.0,560.0,-1,,,,,,,242147.0,2010,606,603,0,0,1,0,0,18.0,2.0,51.0,2010,1.0,1,8,2,8700,87001,1,33,17,28100,91,,1.0,,2,3,42,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,91.0,2.0,11.0,4.0,0.0,2,,,,,,,,,,,12780.3918,3200.9185,3,1,,,0,0,43289,2,,,,,,3.0,3239.18,770.0,6230.0,-1,,,,,,,238966.0,2011,618,603,0,0,1,0,0,18.0,19.0,4.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
977739450599108,7,1.0,1,4,2,8700,87001,1,1,33,17,19340,0,,1.0,,3,1,25,2.0,2,34,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,56.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,1244.0,796.16,1.0,,,,,11919.4691,2954.5848,6,2,0.0,0.0,0,0,44908,1,,,,,,,2937.0053,8270.0,3600.0,-1,,,,,,,242185.0,2010,606,603,1,0,1,0,1,7.5,11.0,42.0,2010,1.0,1,8,2,8700,87001,1,33,17,19340,0,,1.0,,3,1,26,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,5.0,24.0,,,5.0,,,4.0,3.0,0.0,1,1.0,1.0,1.0,1370.0,700.0,1.0,,,,,13175.8182,3331.1104,6,2,0.0,0.0,0,0,58299,1,2.0,4.0,,,,,3324.7056,8270.0,3600.0,-1,,,,,,,239010.0,2011,618,603,1,0,1,0,1,7.5,11.0,42.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
33341670954585,8,1.0,7,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,60,,2,39,2,,1,0,0,5,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,22.0,2.0,11.0,1.0,0.0,2,,,,,,,,,,,10717.085,2237.0427,0,0,,,0,0,19477,1,1.0,,,,,,2254.8399,9590.0,4120.0,-1,,,,,,,278921.0,2010,607,604,0,0,0,0,0,12.0,13.0,51.0,2010,1.0,7,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,2,61,,2,39,2,,0,0,5,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,56.0,5.0,11.0,4.0,0.0,2,,,,,,,,,,,9148.5791,2714.8857,0,0,,,0,0,66425,1,1.0,,,,,,2530.6048,6070.0,9050.0,-1,,,,,,,275314.0,2011,619,604,0,0,0,0,0,12.0,22.0,23.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
33341670964595,8,2.0,1,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,39,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1153.84,2.0,1.0,,,,12755.6684,3167.2339,5,2,0.0,,0,0,19490,1,,,,,,3.0,3181.094,7860.0,230.0,-1,,,,,,,278922.0,2010,607,604,1,1,0,0,1,18.0,1.0,40.0,2010,2.0,1,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,1,40,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,673.07,2.0,1.0,,,,14201.1117,3520.1785,5,2,0.0,,0,0,21002,1,,,,,,3.0,3491.9587,9380.0,430.0,-1,,,,,,,275315.0,2011,619,604,1,1,0,0,1,18.0,1.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
117760360390103,8,1.0,6,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,42,,1,44,2,,1,0,0,5,2,57,57,57,1,0,0,1.0,2.0,4.0,39.0,,,,,,,,5.0,3.0,0.0,1,2.0,1.0,1.0,5000.0,1556.5,1.0,,,,,9741.7416,2411.8878,0,0,0.0,1.0,0,0,42749,1,,,,,,3.0,2420.4847,7860.0,2310.0,-1,,,,,,,278969.0,2010,607,604,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,6,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,2,43,,1,44,2,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1538.46,1.0,,,,,10189.9813,2695.4065,0,0,0.0,,0,0,55274,1,,,,,,3.0,2669.3813,7860.0,2310.0,-1,,,,,,,275353.0,2011,619,604,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
769530453340961,8,2.0,1,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,52,2.0,1,41,2,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,576.92,1.0,,,,,11764.7881,3120.8791,0,0,0.0,,0,0,32357,1,,,3.0,,,,3119.8696,7790.0,9130.0,-1,3.0,,,,,,279182.0,2010,607,604,0,0,0,0,0,14.0,22.0,39.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,1,53,2.0,1,40,2,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,13830.8169,2807.3138,0,0,,,0,0,8738,1,,,3.0,,,,2738.1044,770.0,220.0,-1,3.0,,,,,,275556.0,2011,619,604,0,0,0,0,0,14.0,1.0,4.0,2011,MIS4_to_MIS8,2010-2011,False,False,True,False,False,True,True,1
943057086168840,8,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,,7,3,44,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,4.0,18.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,1.0,,,,,12387.7342,3081.8064,3,3,0.0,,0,0,19472,2,,,,,,3.0,3089.3361,7860.0,2000.0,-1,,,,,,,279258.0,2010,607,604,0,0,1,0,0,18.0,6.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,,7,3,45,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,45.0,,45.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,1.0,,,,,13887.9255,3532.216,3,3,0.0,,0,0,20982,2,,,,,,3.0,3505.2922,7860.0,2000.0,-1,,,,,,,275622.0,2011,619,604,0,0,1,0,0,18.0,6.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
106900621991807,8,1.0,6,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,2,40,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,50.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1192.3,1.0,,,,,12055.8411,2999.2384,0,0,0.0,,0,0,7179,1,,,,1.0,1.0,,3006.5664,7860.0,2310.0,4220,,,,,,,279368.0,2010,607,604,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,6,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,2,41,,1,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,50.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1211.53,1.0,,,,,13926.2515,3452.046,0,0,0.0,,0,0,51731,1,,,,,,3.0,3424.3724,7860.0,2310.0,-1,,,,,,,275725.0,2011,619,604,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
193756503043744,8,1.0,6,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,2,53,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,553.84,1.0,,,,,12548.2248,3095.7903,0,0,0.0,,0,0,42752,1,,,,2.0,,,3101.5083,9380.0,930.0,-1,3.0,,,,,,279412.0,2010,607,604,0,0,0,0,0,16.0,2.0,51.0,2010,1.0,6,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,2,54,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12919.0248,3241.1327,0,0,,,0,0,70591,1,,,,2.0,,,3281.5539,,,-1,3.0,,,,,,275768.0,2011,619,604,0,0,0,0,0,16.0,,,2011,MIS4_to_MIS8,2010-2011,False,False,False,True,False,True,True,1
193816609033772,8,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,1,48,2.0,2,43,1,4.0,1,1,1,1,2,364,364,364,4,0,4,1.0,2.0,4.0,37.0,,,,,,,,5.0,3.0,0.0,1,2.0,1.0,1.0,1400.0,800.0,1.0,,,,,11172.6222,2764.5073,4,1,0.0,0.0,0,0,53449,1,,,,2.0,,,2758.6429,7860.0,5320.0,-1,,,,,,,279418.0,2010,607,604,0,0,0,1,0,16.0,17.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,1,49,2.0,2,40,1,4.0,1,1,1,2,364,364,364,4,0,4,1.0,2.0,4.0,37.0,,,,,,,,5.0,4.0,0.0,1,2.0,2.0,2.0,,1181.81,1.0,,,,,11566.6954,2945.7539,4,1,0.0,,0,0,8723,1,,,4.0,,,,2937.8383,7860.0,5320.0,-1,,,,,,,275775.0,2011,619,604,0,0,0,1,0,15.0,17.0,40.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
193996608023749,8,2.0,1,4,2,8700,87001,1,1,33,17,37900,179,2.0,1.0,,3,1,32,2.0,2,42,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,825.0,313.5,2.0,2.0,,,,12086.3488,3057.2253,8,3,1.0,1.0,0,42,42859,1,,,3.0,,,,3052.5315,9480.0,3130.0,-1,,,,,,,279421.0,2010,607,604,0,1,1,0,1,14.0,10.0,51.0,2010,1.0,1,8,2,8700,87001,1,33,17,37900,179,2.0,1.0,,3,1,34,2.0,2,42,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,12.0,,,15.0,,,6.0,7.0,0.0,2,,,,,,,,,,,11904.3579,2943.0917,8,3,,,0,0,21259,1,,,4.0,,,,2945.2607,8180.0,3600.0,-1,,,,,,,275778.0,2011,619,604,0,1,1,0,1,15.0,11.0,42.0,2011,MIS4_to_MIS8,2010-2011,False,False,True,False,False,True,True,1
193996608023749,8,2.0,1,4,2,8700,87001,1,1,33,17,37900,179,2.0,1.0,,3,3,36,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1560.0,624.0,2.0,2.0,,,,12241.1875,3039.4883,8,3,0.0,0.0,0,0,42859,2,1.0,,,,,,3052.7893,8270.0,4010.0,2050,,,,,,,279422.0,2010,607,604,0,1,1,0,1,12.0,13.0,42.0,2010,1.0,1,8,2,8700,87001,1,33,17,37900,179,2.0,1.0,,3,3,36,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,650.0,2.0,2.0,,,,13797.9742,3393.944,8,3,0.0,,0,0,21259,2,1.0,,,,,,3392.8299,8270.0,4010.0,2060,,,,,,,275779.0,2011,619,604,0,1,1,0,1,12.0,13.0,42.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
195976600095709,8,2.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,3,54,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,1.0,,,,,11436.5282,2838.7438,0,0,0.0,,0,0,19631,2,,,,,,2.0,2823.8041,7860.0,2310.0,-1,,,,,,,279438.0,2010,607,604,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,3,55,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2076.92,1.0,,,,,12119.1188,3077.1538,0,0,0.0,,0,0,4827,2,,,,,,2.0,3046.2623,7860.0,2310.0,-1,,,,,,,275787.0,2011,619,604,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
197986300084719,8,1.0,1,4,2,8700,87001,1,1,33,17,41180,163,2.0,1.0,,6,3,45,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1585.0,634.0,1.0,,,,,12482.7529,3111.0271,10,2,1.0,1.0,0,42,7225,2,1.0,,,,,,3085.3258,7790.0,1420.0,-1,,,,,,,279459.0,2010,607,604,0,0,1,1,0,12.0,4.0,39.0,2010,1.0,1,8,2,8700,87001,1,33,17,41180,163,2.0,1.0,,6,3,46,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1346.0,1.0,,,,,13820.0698,3514.9578,3,1,1.0,,0,42,21250,2,,,,2.0,,,3488.1655,7790.0,1420.0,-1,,,,,,,275811.0,2011,619,604,0,0,1,0,0,16.0,4.0,39.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
665197059700990,8,2.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,3,74,1.0,1,40,1,,2,1,2,1,2,57,119,119,1,0,0,1.0,1.0,,30.0,,30.0,,,21.0,,,7.0,3.0,0.0,1,2.0,,1.0,1322.0,396.6,2.0,2.0,,,,10903.2332,2872.987,0,0,0.0,0.0,0,0,64956,2,,,3.0,,,,2792.1877,6770.0,4220.0,9120,,,,,,,279636.0,2010,607,604,0,0,0,0,0,14.0,14.0,31.0,2010,2.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,3,73,1.0,1,39,1,,1,2,1,2,57,119,119,1,0,0,1.0,1.0,,22.0,,22.0,,,21.0,,,7.0,4.0,0.0,1,2.0,,1.0,1328.0,292.16,2.0,2.0,,,,12122.0436,3002.1521,0,0,0.0,0.0,0,0,44356,2,1.0,,,,,,2991.4139,6770.0,4220.0,-1,,,,,,,275962.0,2011,619,604,0,0,0,0,0,12.0,14.0,31.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
