pair,pair_code,dv,term,term_group,coef,coef_pct_points,std_err,std_err_pct_points,p_value,ci_low,ci_high,ci_low_pct_points,ci_high_pct_points,nobs,r_squared,weight_var,controls,file
2012-2013,1213,stayed_state_local,C(unionmme_t)[T.2.0],union,-0.7409072204793081,-74.09072204793081,0.1213164223073839,12.13164223073839,1.0137548617274791e-09,-0.9786830389350322,-0.5031314020235841,-97.86830389350321,-50.31314020235841,584,0.23065544692819695,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1213_retention.csv
2012-2013,1213,stayed_state_local,C(unioncov_t)[T.2.0],union,-0.05410732635872552,-5.410732635872552,0.09341630109970037,9.341630109970037,0.5624498631185962,-0.23719991208308766,0.12898525936563665,-23.719991208308766,12.898525936563665,584,0.23065544692819695,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1213_retention.csv
2012-2013,1213,stayed_state_local,C(unioncov_t)[T.MISSING],union,-0.7810966434980725,-78.10966434980725,0.12112715708684291,12.112715708684291,1.1291230451257166e-10,-1.01850150893801,-0.5436917780581348,-101.850150893801,-54.369177805813486,584,0.23065544692819695,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1213_retention.csv
2012-2013,1213,stayed_state_local,illinois,treatment,0.06360139556153697,6.3601395561536975,0.034956514802221346,3.4956514802221346,0.06884383051010762,-0.004912114475858154,0.1321149055989321,-0.49121144758581536,13.21149055989321,584,0.23065544692819695,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1213_retention.csv
2012-2013,1213,stayed_state_local,age_t,age,0.022071126168645313,2.2071126168645314,0.009659040666218767,0.9659040666218767,0.02231150290860285,0.003139754337648761,0.04100249799964187,0.31397543376487613,4.100249799964187,584,0.23065544692819695,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1213_retention.csv
2012-2013,1213,stayed_state_local,I(age_t ** 2),age,-0.0002379342740173457,-0.02379342740173457,0.00010390543510150043,0.010390543510150042,0.022026434470855453,-0.0004415851846142505,-3.428336342044093e-05,-0.04415851846142505,-0.003428336342044093,584,0.23065544692819695,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1213_retention.csv
2012-2013,1213,stayed_state_local,np.log(earnwke_t),earnings,0.1009774827320794,10.09774827320794,0.03261757145303331,3.261757145303331,0.0019628260253072194,0.03704821742097232,0.1649067480431865,3.704821742097232,16.49067480431865,584,0.23065544692819695,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1213_retention.csv
2013-2014,1314,stayed_state_local,Intercept,intercept,0.3049039576983136,30.49039576983136,0.2395182141675108,23.95182141675108,0.20302208486704,-0.16454311571135888,0.774351031107986,-16.45431157113589,77.4351031107986,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(sex_t)[T.2],sex,-0.10827470787173424,-10.827470787173423,0.05023064223788073,5.023064223788073,0.031118747256470396,-0.2067249575782969,-0.009824458165171593,-20.67249575782969,-0.9824458165171592,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(race_t)[T.2],race,-0.13512002493570605,-13.512002493570604,0.06288460778839151,6.288460778839151,0.0316583549748837,-0.2583715913828804,-0.0118684584885317,-25.83715913828804,-1.18684584885317,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(race_t)[T.4],race,0.02433022098780252,2.4330220987802518,0.17925417534018034,17.925417534018035,0.892034502293123,-0.3270015067573788,0.37566194873298386,-32.70015067573788,37.566194873298386,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(race_t)[T.6],race,-0.03801920947344756,-3.8019209473447555,0.11999450621687918,11.999450621687918,0.7513640616926774,-0.27320412000119837,0.19716570105430326,-27.320412000119838,19.716570105430325,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(race_t)[T.9],race,-0.09695491729410688,-9.695491729410687,0.06604948797260082,6.604948797260082,0.1421277937393971,-0.22640953491771595,0.032499700329502196,-22.640953491771594,3.2499700329502197,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ethnic_t)[T.2.0],ethnicity_hispanic,0.12110975050554806,12.110975050554806,0.1411121402846254,14.111214028462541,0.3907534301987664,-0.1554649622336814,0.3976844632447775,-15.54649622336814,39.76844632447775,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ethnic_t)[T.4.0],ethnicity_hispanic,0.15839009455278238,15.839009455278239,0.14024553378135995,14.024553378135995,0.25873878794844885,-0.11648610065127865,0.43326628975684345,-11.648610065127865,43.32662897568434,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ethnic_t)[T.5.0],ethnicity_hispanic,-0.43540082268118424,-43.540082268118425,0.1688822455029254,16.88822455029254,0.009933587116366323,-0.7664039414951695,-0.10439770386719893,-76.64039414951695,-10.439770386719893,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ethnic_t)[T.MISSING],ethnicity_hispanic,-0.0562668506758261,-5.62668506758261,0.10430072672495423,10.430072672495424,0.589564327094997,-0.26069251861809073,0.1481588172664385,-26.06925186180907,14.81588172664385,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.35],education,0.3766875211474514,37.66875211474514,0.27675954668508795,27.675954668508794,0.17349339031437105,-0.16575122273295273,0.9191262650278555,-16.57512227329527,91.91262650278556,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.36],education,-0.5762533930160814,-57.625339301608136,0.24425103497791284,24.425103497791284,0.01831107848140938,-1.0549766247594234,-0.09753016127273922,-105.49766247594235,-9.753016127273922,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.37],education,-0.3261668440543235,-32.61668440543235,0.2390881989679744,23.90881989679744,0.17250104468614924,-0.7947711031600999,0.14243741505145285,-79.47711031601,14.243741505145286,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.38],education,-0.5585481191193218,-55.85481191193218,0.2763415473955809,27.63415473955809,0.043256600582472375,-1.1001675994467288,-0.016928638791914752,-110.01675994467288,-1.6928638791914752,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.39],education,-0.21175949809737987,-21.175949809737986,0.20759786715648929,20.75978671564893,0.30770636163012866,-0.6186438409914294,0.1951248447966697,-61.864384099142946,19.51248447966697,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.40],education,-0.19326680930565054,-19.326680930565054,0.2006476429759598,20.06476429759598,0.33543966435936334,-0.5865289631213829,0.19999534451008183,-58.65289631213829,19.999534451008184,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.41],education,-0.28643490254797266,-28.643490254797264,0.22486778853181824,22.486778853181825,0.20273696383182294,-0.7271676693535054,0.1542978642575601,-72.71676693535053,15.42978642575601,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.42],education,-0.17511358975567926,-17.511358975567926,0.20591080541145898,20.5910805411459,0.3950837322708408,-0.5786913523897741,0.22846417287841564,-57.86913523897741,22.846417287841565,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.43],education,-0.20120499716922102,-20.1204997169221,0.2016025637210002,20.16025637210002,0.3182657965151613,-0.5963387612533226,0.19392876691488065,-59.633876125332264,19.392876691488066,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.44],education,-0.17808182164607878,-17.808182164607878,0.20701508975341787,20.70150897534179,0.3896589934519967,-0.5838239418191046,0.22766029852694702,-58.382394181910456,22.766029852694704,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.45],education,-0.14573142717302523,-14.573142717302524,0.32722470279160804,32.7224702791608,0.6560626314196136,-0.7870800594964003,0.4956172051503498,-78.70800594964003,49.56172051503498,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(grade92_t)[T.46],education,-0.16345990738549332,-16.345990738549332,0.2523031470985892,25.23031470985892,0.5170683499689723,-0.6579649888848396,0.3310451741138529,-65.79649888848395,33.104517411385295,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.10.0],occupation,0.0928473210101152,9.28473210101152,0.15181849319163898,15.181849319163899,0.5408236643095017,-0.20471145783263658,0.390406099852867,-20.47114578326366,39.0406099852867,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.11.0],occupation,0.05020608652042571,5.020608652042571,0.2861678415888902,28.61678415888902,0.8607317149503433,-0.5106725765273625,0.6110847495682139,-51.06725765273625,61.10847495682139,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.12.0],occupation,0.06561731391666777,6.561731391666776,0.11888503439391947,11.888503439391947,0.5809899919078553,-0.16739307179621998,0.29862769962955554,-16.739307179622,29.862769962955554,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.13.0],occupation,0.11192523148126511,11.192523148126512,0.16172505265313233,16.172505265313234,0.4888926936583742,-0.2050500471167182,0.4289005100792484,-20.50500471167182,42.89005100792484,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.14.0],occupation,0.12189838750658924,12.189838750658923,0.13801110042030174,13.801110042030174,0.3771008870119835,-0.1485983987839429,0.3923951737971214,-14.85983987839429,39.23951737971214,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.15.0],occupation,0.07213329213725889,7.213329213725888,0.17911111287961504,17.911111287961504,0.6871473808001256,-0.2789180383376748,0.4231846226121926,-27.891803833767483,42.31846226121926,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.16.0],occupation,-0.42705216933268275,-42.705216933268275,0.041684329527555686,4.168432952755569,1.2474200631739332e-24,-0.5087519539263914,-0.34535238473897406,-50.87519539263914,-34.53523847389741,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.17.0],occupation,0.19650271941713593,19.650271941713594,0.10548279034903382,10.548279034903382,0.06247789864721285,-0.01023975065575955,0.4032451894900314,-1.023975065575955,40.32451894900314,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.19.0],occupation,0.05491825939714792,5.491825939714793,0.14613322655900046,14.613322655900046,0.7070585013356665,-0.23149760160312507,0.34133412039742095,-23.149760160312507,34.1334120397421,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.2.0],occupation,0.25711969417475,25.711969417475,0.1295245691381591,12.95245691381591,0.047132941472579314,0.003256203550889958,0.51098318479861,0.3256203550889958,51.09831847986101,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.20.0],occupation,0.016318365821277547,1.6318365821277547,0.12080637478416395,12.080637478416396,0.8925496653893328,-0.22045777785853155,0.25309450950108664,-22.045777785853154,25.309450950108666,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.21.0],occupation,0.28866461756957956,28.866461756957957,0.12708913759402127,12.708913759402126,0.02312546316326095,0.03957448505904246,0.5377547500801166,3.957448505904246,53.77547500801166,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.22.0],occupation,0.05122777149472371,5.1227771494723715,0.16367442301876656,16.367442301876657,0.7542914446362992,-0.2695682028124323,0.3720237458018798,-26.956820281243232,37.20237458018798,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.3.0],occupation,0.009160594122038256,0.9160594122038256,0.20257773282592256,20.257773282592257,0.9639318385844873,-0.38788446628654744,0.4062056545306239,-38.78844662865475,40.62056545306239,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.4.0],occupation,-0.5469421846777842,-54.69421846777842,0.057423613721491,5.7423613721491,1.655334242647145e-21,-0.6594903994340466,-0.4343939699215218,-65.94903994340467,-43.43939699215218,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.5.0],occupation,0.12049235936535871,12.04923593653587,0.146652305997216,14.665230599721598,0.4112936232851718,-0.166940878638932,0.4079255973696494,-16.694087863893202,40.79255973696494,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.6.0],occupation,0.16736515951106598,16.736515951106597,0.13658719301782107,13.658719301782106,0.2204487744717143,-0.10034081955328408,0.435071138575416,-10.034081955328409,43.507113857541604,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.7.0],occupation,-0.026139819131476734,-2.6139819131476734,0.2548023523223856,25.480235232238556,0.9182894830999698,-0.5255432528594383,0.4732636145964848,-52.554325285943825,47.32636145964848,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.8.0],occupation,0.08486038069555406,8.486038069555406,0.1069180563878616,10.69180563878616,0.4273727180344751,-0.12469515912167735,0.2944159205127855,-12.469515912167735,29.441592051278548,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(docc00_t)[T.9.0],occupation,-0.10740707889201656,-10.740707889201657,0.18125084865837227,18.125084865837227,0.5534569082525025,-0.4626522144297462,0.24783805664571307,-46.26522144297462,24.783805664571307,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.5370.0],industry,-0.4270521693326833,-42.70521693326833,0.04168432952755577,4.168432952755577,1.2474200631740136e-24,-0.5087519539263922,-0.34535238473897445,-50.87519539263921,-34.535238473897444,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.570.0],industry,-0.16009873327571122,-16.00987332757112,0.14522739008232308,14.522739008232307,0.27028763664947475,-0.44473918740581386,0.12454172085439141,-44.47391874058139,12.454172085439142,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.6070.0],industry,-0.2267152038365443,-22.671520383654432,0.18007858458193948,18.007858458193947,0.2080378218355341,-0.5796627440040956,0.12623233633100694,-57.96627440040956,12.623233633100694,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.6180.0],industry,-0.7080234537162188,-70.80234537162188,0.2972581351941132,29.72581351941132,0.0172260440079324,-1.290638692808219,-0.12540821462421858,-129.0638692808219,-12.540821462421858,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.6290.0],industry,-0.02896265895286032,-2.896265895286032,0.19170003207634267,19.170003207634267,0.8799100656251402,-0.4046878176576651,0.34676249975194445,-40.46878176576651,34.676249975194445,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.670.0],industry,-0.2767678347639311,-27.67678347639311,0.13696837205475693,13.696837205475692,0.04331397183872753,-0.545220911012337,-0.0083147585155251,-54.522091101233706,-0.83147585155251,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.6770.0],industry,-0.4032528628134642,-40.325286281346415,0.2561790940262428,25.617909402624278,0.11546311366257114,-0.9053546606970001,0.09884893507007175,-90.5354660697,9.884893507007176,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.680.0],industry,-0.08038344768766481,-8.038344768766482,0.1352070418602301,13.52070418602301,0.5521635923289321,-0.3453843801899153,0.18461748481458568,-34.53843801899153,18.461748481458567,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
2013-2014,1314,stayed_state_local,C(ind02_t)[T.690.0],industry,-0.0018551541555302808,-0.18551541555302808,0.08243609034649342,8.243609034649342,0.9820458014927638,-0.1634269222609474,0.15971661394988684,-16.34269222609474,15.971661394988685,562,0.2706871679615602,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1314_retention.csv
